CowID,Date,Time,northing,easting
405,2007-03-28,18:40:30,3789826.053,456973.618
405,2007-03-28,18:45:32,3789822.726,456987.267
405,2007-03-28,18:50:31,3789805.744,457002.99
405,2007-03-28,18:55:47,3789798.814,457016.31
405,2007-03-28,19:00:31,3789790.538,457014.182
405,2007-03-28,19:05:32,3789788.568,457013.86
405,2007-03-28,19:10:32,3789788.066,457022.661
405,2007-03-28,19:15:25,3789778.757,457030.675
405,2007-03-28,19:20:32,3789782.217,457048.776
405,2007-03-28,19:25:31,3789779.631,457061.913
405,2007-03-28,19:30:23,3789778.052,457070.396
405,2007-03-28,19:35:32,3789779.141,457074.72
405,2007-03-28,19:40:32,3789769.048,457159.932
405,2007-03-28,19:45:31,3789757.619,457173.811
405,2007-03-28,19:50:31,3789756.633,457194.295
405,2007-03-28,19:55:32,3789744.001,457208.261
405,2007-03-28,20:00:32,3789732.14,457229.1
405,2007-03-28,20:05:32,3789715.908,457235.887
405,2007-03-28,20:10:31,3789704.83,457247.061
405,2007-03-28,20:15:32,3789698.297,457247.749
405,2007-03-28,20:20:41,3789693.675,457254.809
405,2007-03-28,20:25:48,3789694.815,457254.916
405,2007-03-28,20:30:24,3789695.399,457254.9
405,2007-03-28,20:35:24,3789690.014,457253.798
405,2007-03-28,20:40:27,3789683.793,457246.808
405,2007-03-28,20:45:28,3789679.712,457243.567
405,2007-03-28,20:50:23,3789674.89,457240.377
405,2007-03-28,20:55:50,3789672.872,457237.219
405,2007-03-28,21:00:43,3789670.851,457234.475
405,2007-03-28,21:05:48,3789676.579,457241.692
405,2007-03-28,21:10:57,3789670.416,457242.097
405,2007-03-28,21:15:26,3789667.496,457247.554
405,2007-03-28,21:20:28,3789658.679,457242.449
405,2007-03-28,21:25:28,3789661.178,457254.947
405,2007-03-28,21:30:28,3789659.735,457260.87
405,2007-03-28,21:35:28,3789654.325,457258.396
405,2007-03-28,21:40:35,3789649.095,457256.991
405,2007-03-28,21:45:28,3789647.477,457260.556
405,2007-03-28,21:50:28,3789644.47,457258.093
405,2007-03-28,21:55:24,3789640.356,457261.73
405,2007-03-28,22:00:28,3789642.216,457266.085
405,2007-03-28,22:05:28,3789642.699,457268.012
405,2007-03-28,22:10:42,3789639.507,457265.585
405,2007-03-28,22:15:28,3789641.067,457268.023
405,2007-03-28,22:20:18,3789642.026,457267.005
405,2007-03-28,22:25:25,3789641.134,457267.029
405,2007-03-28,22:30:28,3789640.181,457266.306
405,2007-03-28,22:35:48,3789641.479,457265.446
405,2007-03-28,22:40:28,3789641.384,457266.109
405,2007-03-28,22:45:28,3789642.713,457265.065
405,2007-03-28,22:50:27,3789642.492,457266.372
405,2007-03-28,22:55:27,3789641.204,457264.985
405,2007-03-28,23:00:27,3789636.256,457269.382
405,2007-03-28,23:05:21,3789631.784,457270.697
405,2007-03-28,23:10:27,3789625.694,457268.699
405,2007-03-28,23:15:27,3789621.407,457269.959
405,2007-03-28,23:20:28,3789624.656,457266.548
405,2007-03-28,23:25:27,3789628.029,457263.111
405,2007-03-28,23:30:28,3789628.072,457267.402
405,2007-03-28,23:35:22,3789627.395,457260.364
405,2007-03-28,23:40:26,3789627.282,457258.162
405,2007-03-28,23:45:27,3789641.512,457244.93
405,2007-03-28,23:50:29,3789641.139,457238.658
405,2007-03-28,23:55:21,3789644.518,457233.867
405,2007-03-29,18:20:29,3789823.577,456835.669
405,2007-03-29,18:25:29,3789816.882,456831.31
405,2007-03-29,18:30:33,3789816.379,456826.934
405,2007-03-29,18:35:32,3789821.607,456828.754
405,2007-03-29,18:40:48,3789823.506,456844.462
405,2007-03-29,18:45:30,3789819.741,456865.882
405,2007-03-29,18:50:31,3789807.212,456877.822
405,2007-03-29,18:55:31,3789796.651,456897.184
405,2007-03-29,19:00:48,3789751.451,456926.958
405,2007-03-29,19:05:31,3789756.488,456923.427
405,2007-03-29,19:10:27,3789751.46,456938.183
405,2007-03-29,19:15:27,3789736.033,456950.571
405,2007-03-29,19:20:28,3789733.309,456946.949
405,2007-03-29,19:25:31,3789804.057,456947.734
405,2007-03-29,19:30:26,3789780.904,456958.963
405,2007-03-29,19:35:26,3789747.593,456975.385
405,2007-03-29,19:40:29,3789755.617,456958.644
405,2007-03-29,19:45:33,3789764.048,456960.571
405,2007-03-29,19:50:30,3789759.357,456962.547
405,2007-03-29,19:55:32,3789734.654,457002.95
405,2007-03-29,20:00:32,3789734.895,457004.028
405,2007-03-29,20:05:28,3789727.84,457004.456
405,2007-03-29,20:10:30,3789731.792,457015.754
405,2007-03-29,20:15:30,3789716.653,457025.86
405,2007-03-29,20:20:28,3789708.232,457035.085
405,2007-03-29,20:25:50,3789707.956,457034.853
405,2007-03-29,20:31:00,3789706.251,457037.194
405,2007-03-29,20:36:01,3789711.429,457043.387
405,2007-03-29,20:40:26,3789698.332,457058.189
405,2007-03-29,20:45:48,3789687.786,457060.691
405,2007-03-29,20:50:28,3789686.732,457061.994
405,2007-03-29,20:55:21,3789639.009,457098.148
405,2007-03-29,21:00:55,3789643.411,457112.082
405,2007-03-29,21:05:31,3789637.513,457108.786
405,2007-03-29,21:11:02,3789631.162,457110.138
405,2007-03-29,21:15:47,3789626.833,457133.83
405,2007-03-29,21:20:32,3789627.211,457138.684
405,2007-03-29,21:25:47,3789624.771,457140.239
405,2007-03-29,21:30:48,3789625.505,457141.338
405,2007-03-29,21:35:32,3789629.869,457136.735
405,2007-03-29,21:40:32,3789624.484,457142.567
405,2007-03-29,21:45:24,3789626.05,457163.799
405,2007-03-29,21:50:30,3789627.438,457176.725
405,2007-03-29,21:55:30,3789631.823,457181.22
405,2007-03-29,22:00:32,3789635.073,457184.412
405,2007-03-29,22:05:23,3789633.073,457190.508
405,2007-03-29,22:10:39,3789635.917,457195.18
405,2007-03-29,22:15:48,3789637.179,457201.917
405,2007-03-29,22:20:26,3789637.864,457207.261
405,2007-03-29,22:25:32,3789641.918,457216.718
405,2007-03-29,22:30:30,3789635.941,457223.468
405,2007-03-29,22:35:23,3789636.14,457220.375
405,2007-03-29,22:40:31,3789624.883,457223.648
405,2007-03-29,22:45:26,3789631.234,457215.804
405,2007-03-29,22:50:31,3789621.133,457215.316
405,2007-03-29,22:55:28,3789621.986,457210.715
405,2007-03-29,23:00:32,3789618.451,457202.108
405,2007-03-29,23:05:31,3789614.644,457206.234
405,2007-03-29,23:10:32,3789608.458,457211.832
405,2007-03-29,23:15:32,3789599.41,457203.476
405,2007-03-29,23:20:31,3789592.862,457193.704
405,2007-03-29,23:25:32,3789587.495,457188.688
405,2007-03-29,23:30:27,3789584.131,457196.887
405,2007-03-29,23:35:32,3789584.462,457205.378
405,2007-03-29,23:40:26,3789585.153,457216.054
405,2007-03-29,23:45:26,3789587.39,457211.736
405,2007-03-29,23:50:33,3789584.093,457205.146
405,2007-03-29,23:55:31,3789579.42,457196.506
405,2007-04-03,18:35:57,3789772.236,457224.247
405,2007-04-03,18:40:52,3789759.041,457213.293
405,2007-04-03,18:45:57,3789755.288,457219.132
405,2007-04-03,18:50:57,3789727.077,457252.052
405,2007-04-03,18:55:57,3789720.252,457269.489
405,2007-04-03,19:00:59,3789706.543,457283.367
405,2007-04-03,19:05:58,3789697.442,457293.271
405,2007-04-03,19:10:57,3789696.825,457306.878
405,2007-04-03,19:15:40,3789699.458,457331.034
405,2007-04-03,19:20:57,3789695.784,457346.468
405,2007-04-03,19:25:57,3789699.362,457358.557
405,2007-04-03,19:30:58,3789689.273,457355.518
405,2007-04-03,19:35:55,3789682.239,457364.98
405,2007-04-03,19:40:58,3789663.654,457360.595
405,2007-04-03,19:45:53,3789664.752,457342.948
405,2007-04-03,19:50:53,3789648.285,457340.34
405,2007-04-03,19:55:57,3789641.468,457342.308
405,2007-04-03,20:00:50,3789626.395,457338.151
405,2007-04-03,20:05:23,3789613.444,457327.373
405,2007-04-03,20:10:20,3789582.132,457311.088
405,2007-04-03,20:15:22,3789583.313,457302.217
405,2007-04-03,20:20:32,3789587.329,457306.094
405,2007-04-03,20:25:46,3789589.879,457307.671
405,2007-04-03,20:30:44,3789590.914,457310.281
405,2007-04-03,20:35:25,3789595.609,457300.79
405,2007-04-03,20:40:41,3789599.688,457304.363
405,2007-04-03,20:45:34,3789606.795,457299.561
405,2007-04-03,20:50:45,3789604.471,457295.739
405,2007-04-03,20:55:28,3789609.353,457292.566
405,2007-04-03,21:00:28,3789615.536,457294.15
405,2007-04-03,21:05:23,3789623.167,457289.047
405,2007-04-03,21:10:26,3789624.671,457290.61
405,2007-04-03,21:15:21,3789626.303,457290.47
405,2007-04-03,21:20:28,3789624.065,457288.13
405,2007-04-03,21:25:28,3789624.857,457290.03
405,2007-04-03,21:30:24,3789626.951,457290.242
405,2007-04-03,21:35:31,3789625.753,457289.648
405,2007-04-03,21:40:26,3789623.501,457290.227
405,2007-04-03,21:45:25,3789625.23,457289.516
405,2007-04-03,21:50:25,3789623.499,457290.816
405,2007-04-03,21:55:21,3789620.393,457289.55
405,2007-04-03,22:00:48,3789624.972,457291.79
405,2007-04-03,22:05:22,3789622.63,457292.11
405,2007-04-03,22:10:48,3789623.622,457290.761
405,2007-04-03,22:15:25,3789624.121,457289.613
405,2007-04-03,22:20:28,3789625.624,457290.955
405,2007-04-03,22:25:27,3789629.844,457290.79
405,2007-04-03,22:30:22,3789633.72,457278.349
405,2007-04-03,22:35:20,3789630.568,457287.312
405,2007-04-03,22:40:22,3789633.281,457280.059
405,2007-04-03,22:45:31,3789637.227,457279.156
405,2007-04-03,22:50:28,3789637.633,457278.035
405,2007-04-03,22:55:28,3789632.555,457277.174
405,2007-04-03,23:00:25,3789634.923,457278.078
405,2007-04-03,23:05:28,3789626.523,457282.717
405,2007-04-03,23:10:27,3789630.089,457284.373
405,2007-04-03,23:15:28,3789631.613,457287.989
405,2007-04-03,23:20:19,3789617.728,457293.239
405,2007-04-03,23:25:28,3789617.655,457288.764
405,2007-04-03,23:30:32,3789618.598,457291.503
405,2007-04-03,23:35:32,3789615.519,457291.314
405,2007-04-03,23:40:29,3789610.182,457286.354
405,2007-04-03,23:45:24,3789613.866,457289.179
405,2007-04-03,23:50:29,3789613.438,457288.44
405,2007-04-03,23:55:29,3789611.342,457288.587
405,2007-04-04,18:35:58,3790064.044,457632.639
405,2007-04-04,18:40:56,3790052.851,457621.926
405,2007-04-04,18:45:57,3790041.103,457617.701
405,2007-04-04,18:50:57,3789933.248,457533.191
405,2007-04-04,18:55:57,3789850.169,457182.549
405,2007-04-04,19:00:56,3789862.71,456718.907
405,2007-04-04,19:05:54,3789861.06,456722.684
405,2007-04-04,19:10:57,3789852.919,456932.157
405,2007-04-04,19:15:51,3789850.521,457328.452
405,2007-04-04,19:20:44,3789896.326,457646.899
405,2007-04-04,19:25:56,3789892.529,457730.749
405,2007-04-04,19:30:23,3789873.337,457731.353
405,2007-04-04,19:35:27,3789864.363,457740.575
405,2007-04-04,19:40:26,3789854.131,457755.391
405,2007-04-04,19:45:57,3789843.955,457764.83
405,2007-04-04,19:50:57,3789840.169,457764.094
405,2007-04-04,19:55:53,3789845.772,457771.771
405,2007-04-04,20:00:33,3789851.247,457766.428
405,2007-04-04,20:05:57,3789849.665,457775.776
405,2007-04-04,20:10:57,3789848.288,457773.855
405,2007-04-04,20:15:57,3789832.969,457776.345
405,2007-04-04,20:20:42,3789836.231,457783.699
405,2007-04-04,20:25:58,3789835.702,457791.929
405,2007-04-04,20:30:58,3789845.283,457798.169
405,2007-04-04,20:35:43,3789832.983,457807.367
405,2007-04-04,20:40:48,3789836.884,457803.039
405,2007-04-04,20:45:55,3789830.178,457800.863
405,2007-04-04,20:50:52,3789829.329,457791.191
405,2007-04-04,20:55:31,3789811.025,457792.895
405,2007-04-04,21:00:26,3789802.902,457790.943
405,2007-04-04,21:05:28,3789800.658,457789.929
405,2007-04-04,21:10:24,3789800.373,457798.399
405,2007-04-04,21:15:27,3789804.722,457790.334
405,2007-04-04,21:20:27,3789807.294,457807.279
405,2007-04-04,21:25:27,3789808.384,457811.585
405,2007-04-04,21:30:26,3789812.601,457818.915
405,2007-04-04,21:35:28,3789820.107,457807.696
405,2007-04-04,21:40:27,3789819.801,457800.126
405,2007-04-04,21:45:25,3789827.824,457776.552
405,2007-04-04,21:50:22,3789828.428,457779.161
405,2007-04-04,21:55:20,3789829.687,457773.181
405,2007-04-04,22:00:47,3789828.397,457779.336
405,2007-04-04,22:05:19,3789829.126,457774.735
405,2007-04-04,22:10:48,3789825.573,457777.021
405,2007-04-04,22:15:25,3789825.725,457777.436
405,2007-04-04,22:20:27,3789826.168,457774.906
405,2007-04-04,22:25:27,3789826.281,457777.135
405,2007-04-04,22:30:28,3789825.792,457776.285
405,2007-04-04,22:35:27,3789824.471,457775.534
405,2007-04-04,22:40:27,3789825.14,457777.378
405,2007-04-04,22:45:18,3789823.735,457774.941
405,2007-04-04,22:50:27,3789827.027,457775.628
405,2007-04-04,22:55:27,3789826.466,457777.182
405,2007-04-04,23:00:28,3789828.72,457775.866
405,2007-04-04,23:05:27,3789829.172,457777.986
405,2007-04-04,23:10:28,3789827.862,457774.987
405,2007-04-04,23:15:28,3789827.213,457775.141
405,2007-04-04,23:20:28,3789827.89,457775.577
405,2007-04-04,23:25:26,3789828.04,457776.342
405,2007-04-04,23:30:28,3789828.53,457777.117
405,2007-04-04,23:35:21,3789830.429,457779.456
405,2007-04-04,23:40:28,3789828.193,457776.471
405,2007-04-04,23:45:22,3789829.048,457778.215
405,2007-04-04,23:50:28,3789828.841,457776.456
405,2007-04-04,23:55:28,3789827.947,457776.571
405,2007-04-05,18:35:28,3789967.487,457808.719
405,2007-04-05,18:41:00,3789961.418,457822.964
405,2007-04-05,18:45:49,3789951.128,457809.483
405,2007-04-05,18:50:56,3789948.862,457799.804
405,2007-04-05,18:55:58,3789955.632,457794.338
405,2007-04-05,19:00:58,3789961.729,457842.762
405,2007-04-05,19:05:57,3789960.647,457877.748
405,2007-04-05,19:11:01,3789960.968,457881.681
405,2007-04-05,19:16:01,3789959.077,457884.665
405,2007-04-05,19:21:05,3789955.21,457888.183
405,2007-04-05,19:25:57,3789956.672,457878.19
405,2007-04-05,19:31:00,3789952.471,457880.851
405,2007-04-05,19:36:01,3789944.426,457882.094
405,2007-04-05,19:41:01,3789943.832,457890.812
405,2007-04-05,19:45:58,3789936.052,457881.237
405,2007-04-05,19:51:01,3789922.888,457883.839
405,2007-04-05,19:55:55,3789925.5,457878.299
405,2007-04-05,20:00:58,3789907.836,457867.814
405,2007-04-05,20:05:59,3789899.826,457861.508
405,2007-04-05,20:11:01,3789897.069,457844.184
405,2007-04-05,20:15:57,3789896.544,457837.653
405,2007-04-05,20:20:42,3789893.928,457830.404
405,2007-04-05,20:26:00,3789892.085,457829.272
405,2007-04-05,20:30:58,3789890.915,457829.092
405,2007-04-05,20:36:01,3789889.96,457829.29
405,2007-04-05,20:40:57,3789893.071,457829.406
405,2007-04-05,20:45:55,3789892.7,457829.478
405,2007-04-05,20:51:01,3789893.93,457829.971
405,2007-04-05,20:55:48,3789894.98,457829.516
405,2007-04-05,21:00:31,3789892.703,457828.686
405,2007-04-05,21:05:22,3789896.49,457829.265
405,2007-04-05,21:10:22,3789895.414,457828.726
405,2007-04-05,21:15:31,3789896.483,457830.876
405,2007-04-05,21:20:29,3789895.06,457832.076
405,2007-04-05,21:25:31,3789896.024,457829.953
405,2007-04-05,21:30:26,3789895.751,457829.031
405,2007-04-05,21:35:27,3789897.035,457831.422
405,2007-04-05,21:40:31,3789895.535,457829.288
405,2007-04-05,21:45:31,3789897.445,457829.168
405,2007-04-05,21:50:27,3789893.708,457831.48
405,2007-04-05,21:55:30,3789897.282,457831.137
405,2007-04-05,22:00:37,3789895.92,457832.641
405,2007-04-05,22:05:28,3789895.762,457833.589
405,2007-04-05,22:10:48,3789895.557,457831.203
405,2007-04-05,22:15:31,3789895.528,457830.77
405,2007-04-05,22:20:31,3789895.495,457831.387
405,2007-04-05,22:25:31,3789895.534,457829.592
405,2007-04-05,22:30:31,3789896.182,457829.263
405,2007-04-05,22:35:31,3789884.089,457840.24
405,2007-04-05,22:40:29,3789895.784,457828.672
405,2007-04-05,22:45:32,3789895.384,457828.698
405,2007-04-05,22:50:23,3789896.025,457829.806
405,2007-04-05,22:55:25,3789894.149,457829.236
405,2007-04-05,23:00:32,3789894.798,457828.778
405,2007-04-05,23:05:30,3789896.701,457830.085
405,2007-04-05,23:10:30,3789895.343,457830.769
405,2007-04-05,23:15:30,3789898.912,457831.633
405,2007-04-05,23:20:23,3789898.479,457832.119
405,2007-04-05,23:25:32,3789896.794,457830.288
405,2007-04-05,23:30:31,3789872.169,457833.28
405,2007-04-05,23:35:32,3789857.88,457832.525
405,2007-04-05,23:40:34,3789845.621,457771.025
405,2007-04-05,23:45:26,3789839.91,457760.051
405,2007-04-05,23:50:26,3789839.504,457747.83
405,2007-04-05,23:55:30,3789838.951,457747.57
405,2007-04-10,18:35:26,3790024.779,457570.004
405,2007-04-10,18:40:59,3790028.939,457569.508
405,2007-04-10,18:45:56,3790037.511,457560.55
405,2007-04-10,18:50:58,3790046.018,457552.477
405,2007-04-10,18:56:04,3790063.941,457553.377
405,2007-04-10,19:00:59,3790071.455,457547.039
405,2007-04-10,19:05:49,3790072.381,457553.388
405,2007-04-10,19:10:57,3790084.115,457574.214
405,2007-04-10,19:15:57,3790080.249,457591.176
405,2007-04-10,19:21:01,3790081.637,457597.526
405,2007-04-10,19:26:00,3790091.483,457606.604
405,2007-04-10,19:31:01,3790099.223,457611.417
405,2007-04-10,19:36:01,3790108.037,457624.017
405,2007-04-10,19:40:58,3790116.699,457642.932
405,2007-04-10,19:46:01,3790123.177,457647.768
405,2007-04-10,19:50:32,3790132.415,457641.438
405,2007-04-10,19:55:48,3790134.593,457643.519
405,2007-04-10,20:01:02,3790144.209,457649.17
405,2007-04-10,20:06:02,3790154.105,457646.987
405,2007-04-10,20:10:41,3790147.121,457652.093
405,2007-04-10,20:15:48,3790131.341,457654.176
405,2007-04-10,20:20:54,3790099.53,457645.819
405,2007-04-10,20:25:48,3790097.081,457649.418
405,2007-04-10,20:30:31,3790074.267,457640.153
405,2007-04-10,20:35:31,3790068.058,457644.093
405,2007-04-10,20:40:26,3790053.944,457652.703
405,2007-04-10,20:45:32,3790044.42,457653.811
405,2007-04-10,20:50:30,3790028.037,457653.194
405,2007-04-10,20:55:31,3790015.117,457642.519
405,2007-04-10,21:00:27,3790012.596,457641.412
405,2007-04-10,21:05:30,3790006.035,457641.787
405,2007-04-10,21:10:27,3789998.024,457635.388
405,2007-04-10,21:15:25,3790004.788,457638.209
405,2007-04-10,21:20:29,3790006.171,457638.777
405,2007-04-10,21:25:32,3790006.51,457638.622
405,2007-04-10,21:30:31,3790005.348,457637.005
405,2007-04-10,21:35:31,3790005.678,457638.775
405,2007-04-10,21:40:20,3790019.793,457650.597
405,2007-04-10,21:46:03,3790005.891,457639.485
405,2007-04-10,21:50:48,3790006.42,457638.318
405,2007-04-10,21:55:31,3790006.113,457637.929
405,2007-04-10,22:00:48,3790005.862,457638.923
405,2007-04-10,22:05:31,3790005.316,457637.18
405,2007-04-10,22:10:22,3790005.719,457636.445
405,2007-04-10,22:15:31,3790004.392,457637.286
405,2007-04-10,22:20:31,3790006.266,457638.133
405,2007-04-10,22:25:25,3790003.087,457639.684
405,2007-04-10,22:30:31,3790004.939,457638.79
405,2007-04-10,22:35:26,3790006.624,457640.667
405,2007-04-10,22:40:32,3790006.665,457638.567
405,2007-04-10,22:45:31,3790005.185,457638.818
405,2007-04-10,22:50:31,3790005.861,457639.282
405,2007-04-10,22:55:32,3790005.252,457637.465
405,2007-04-10,23:00:31,3790005.898,457637.873
405,2007-04-10,23:05:30,3789991.002,457614.685
405,2007-04-10,23:10:32,3789986.278,457610.474
405,2007-04-10,23:15:27,3789983.013,457617.411
405,2007-04-10,23:20:33,3789977.571,457615.186
405,2007-04-10,23:25:32,3789971.787,457613.76
405,2007-04-10,23:30:32,3789965.775,457608.052
405,2007-04-10,23:35:33,3789967.611,457603.843
405,2007-04-10,23:40:26,3789963.007,457586.805
405,2007-04-10,23:45:32,3789961.797,457588.798
405,2007-04-10,23:50:31,3789952.109,457578.598
405,2007-04-10,23:55:31,3789943.791,457565.236
405,2007-04-11,18:35:55,3790169.614,457752.771
405,2007-04-11,18:41:02,3790181.699,457723.075
405,2007-04-11,18:45:58,3790172.742,457701.295
405,2007-04-11,18:50:59,3790146.896,457688.389
405,2007-04-11,18:56:00,3790146.529,457694.4
405,2007-04-11,19:00:58,3790140.44,457712.945
405,2007-04-11,19:05:59,3790143.976,457734.7
405,2007-04-11,19:11:01,3790141.407,457751.134
405,2007-04-11,19:15:59,3790152.372,457771.772
405,2007-04-11,19:20:59,3790143.57,457790.654
405,2007-04-11,19:25:51,3790145.748,457806.114
405,2007-04-11,19:30:59,3790139.221,457833.147
405,2007-04-11,19:35:52,3790140.535,457842.333
405,2007-04-11,19:40:59,3790152.614,457847.783
405,2007-04-11,19:45:34,3790188.539,457832.171
405,2007-04-11,19:50:38,3790245.798,457777.386
405,2007-04-11,19:55:59,3790237.429,457775.552
405,2007-04-11,20:00:31,3790238.711,457771.498
405,2007-04-11,20:06:00,3790245.156,457762.881
405,2007-04-11,20:10:59,3790253.614,457765.524
405,2007-04-11,20:16:02,3790251.859,457765.36
405,2007-04-11,20:20:38,3790249.351,457768.24
405,2007-04-11,20:25:58,3790249.926,457770.673
405,2007-04-11,20:30:47,3790252.127,457774.449
405,2007-04-11,20:35:29,3790244.205,457775.684
405,2007-04-11,20:40:31,3790244.422,457775.335
405,2007-04-11,20:45:22,3790243.716,457774.973
405,2007-04-11,20:50:30,3790243.004,457775.679
405,2007-04-11,20:55:29,3790242.849,457775.862
405,2007-04-11,21:00:26,3790244.143,457775.583
405,2007-04-11,21:05:32,3790238.242,457772.877
405,2007-04-11,21:10:23,3790241.287,457773.857
405,2007-04-11,21:15:21,3790241.944,457778.289
405,2007-04-11,21:20:24,3790241.127,457775.09
405,2007-04-11,21:25:26,3790245.904,457774.697
405,2007-04-11,21:30:30,3790243.771,457776.327
405,2007-04-11,21:35:28,3790242.947,457774.482
405,2007-04-11,21:40:48,3790242.105,457776.826
405,2007-04-11,21:45:30,3790241.8,457776.134
405,2007-04-11,21:50:23,3790240.885,457774.27
405,2007-04-11,21:55:24,3790241.249,457775.367
405,2007-04-11,22:00:29,3790243.343,457775.404
405,2007-04-11,22:05:31,3790243.441,457774.484
405,2007-04-11,22:10:21,3790241.502,457774.144
405,2007-04-11,22:15:30,3790240.452,457774.673
405,2007-04-11,22:20:32,3790241.745,457774.808
405,2007-04-11,22:25:30,3790239.899,457774.164
405,2007-04-11,22:30:25,3790243.198,457773.534
405,2007-04-11,22:35:31,3790242.914,457775.071
405,2007-04-11,22:40:30,3790242.697,457775.475
405,2007-04-11,22:45:31,3790241.926,457775.444
405,2007-04-11,22:50:32,3790245.341,457776.463
405,2007-04-11,22:55:30,3790238.02,457774.432
405,2007-04-11,23:00:31,3790242.669,457774.683
405,2007-04-11,23:05:32,3790243.713,457775.535
405,2007-04-11,23:10:31,3790243.408,457774.76
405,2007-04-11,23:15:32,3790245.038,457775.412
405,2007-04-11,23:20:33,3790244.422,457775.179
405,2007-04-11,23:25:24,3790242.633,457775.861
405,2007-04-11,23:30:33,3790244.48,457776.229
405,2007-04-11,23:35:33,3790245.4,457776.923
405,2007-04-11,23:40:33,3790246.976,457775.954
405,2007-04-11,23:45:31,3790243.705,457777.293
405,2007-04-11,23:50:27,3790244.561,457778.706
405,2007-04-11,23:55:30,3790242.629,457776.625
405,2007-04-12,18:35:58,3789577.418,457849.036
405,2007-04-12,18:40:54,3789576.859,457850.083
405,2007-04-12,18:45:58,3789578.032,457849.729
405,2007-04-12,18:50:58,3789606.234,457859.295
405,2007-04-12,18:55:57,3789630.813,457859.534
405,2007-04-12,19:00:24,3789645.473,457859.858
405,2007-04-12,19:05:43,3789645.917,457849.961
405,2007-04-12,19:10:32,3789651.877,457839.674
405,2007-04-12,19:15:58,3789658.843,457831.75
405,2007-04-12,19:20:32,3789674.633,457827.677
405,2007-04-12,19:25:56,3789688.975,457837.06
405,2007-04-12,19:30:28,3789700.528,457829.617
405,2007-04-12,19:35:31,3789711.114,457831.782
405,2007-04-12,19:40:24,3789712.942,457836.22
405,2007-04-12,19:45:57,3789717.97,457841.381
405,2007-04-12,19:50:58,3789721.13,457837.481
405,2007-04-12,19:55:51,3789734.197,457842.632
405,2007-04-12,20:00:27,3789739.145,457845.233
405,2007-04-12,20:05:58,3789746.704,457849.235
405,2007-04-12,20:10:58,3789744.651,457839.917
405,2007-04-12,20:15:53,3789748.077,457845.126
405,2007-04-12,20:20:28,3789744.623,457839.327
405,2007-04-12,20:25:27,3789747.778,457836.524
405,2007-04-12,20:30:23,3789739.005,457835.287
405,2007-04-12,20:35:28,3789736.201,457828.525
405,2007-04-12,20:40:21,3789735.435,457827.776
405,2007-04-12,20:45:27,3789738.352,457829.686
405,2007-04-12,20:50:26,3789738.198,457829.703
405,2007-04-12,20:55:23,3789738.539,457829.143
405,2007-04-12,21:00:27,3789734.012,457828.976
405,2007-04-12,21:05:27,3789736.849,457828.417
405,2007-04-12,21:10:26,3789738.755,457829.227
405,2007-04-12,21:15:28,3789737.492,457829.111
405,2007-04-12,21:20:27,3789738.546,457827.56
405,2007-04-12,21:25:27,3789737.054,457830.518
405,2007-04-12,21:30:28,3789736.434,457831.694
405,2007-04-12,21:35:47,3789737.885,457830.779
405,2007-04-12,21:40:20,3789738.903,457830.397
405,2007-04-12,21:45:28,3789736.783,457829.163
405,2007-04-12,21:50:28,3789738.009,457830.476
405,2007-04-12,21:55:28,3789738.773,457832.091
405,2007-04-12,22:00:27,3789737.183,457829.22
405,2007-04-12,22:05:21,3789737.347,457827.038
405,2007-04-12,22:10:28,3789736.074,457829.289
405,2007-04-12,22:15:28,3789738.537,457829.456
405,2007-04-12,22:20:27,3789736.161,457830.698
405,2007-04-12,22:25:22,3789736.533,457830.027
405,2007-04-12,22:30:29,3789738.84,457830.756
405,2007-04-12,22:35:29,3789737.519,457830.142
405,2007-04-12,22:40:29,3789734.876,457828.62
405,2007-04-12,22:45:28,3789738.317,457830.579
405,2007-04-12,22:50:28,3789737.125,457828.732
405,2007-04-12,22:55:26,3789738.626,457830.35
405,2007-04-12,23:00:28,3789741.947,457831.746
405,2007-04-12,23:05:28,3789739.15,457830.297
405,2007-04-12,23:10:26,3789739.423,457831.191
405,2007-04-12,23:15:28,3789738.595,457830.35
405,2007-04-12,23:20:28,3789740.535,457830.635
405,2007-04-12,23:25:28,3789739.208,457831.218
405,2007-04-12,23:30:29,3789737.075,457832.903
405,2007-04-12,23:35:28,3789736.743,457831.235
405,2007-04-12,23:40:28,3789739.382,457833.42
405,2007-04-12,23:45:28,3789739.445,457833.291
405,2007-04-12,23:50:29,3789737.418,457831.772
405,2007-04-12,23:55:20,3789738.77,457832.8
405,2007-04-17,18:45:40,3789972.124,457437.301
405,2007-04-17,18:50:55,3789982.016,457449.721
405,2007-04-17,18:55:43,3789980.831,457439.513
405,2007-04-17,19:00:58,3789993.053,457433.915
405,2007-04-17,19:05:49,3789986.976,457429.182
405,2007-04-17,19:10:37,3789973.192,457439.423
405,2007-04-17,19:15:49,3789958.358,457450.405
405,2007-04-17,19:20:43,3789948.927,457471.771
405,2007-04-17,19:25:37,3789945.758,457478.027
405,2007-04-17,19:30:40,3789939.034,457500.372
405,2007-04-17,19:35:58,3789939.694,457511.195
405,2007-04-17,19:40:37,3789934.935,457514.479
405,2007-04-17,19:45:55,3789928.553,457515.73
405,2007-04-17,19:50:49,3789925.391,457520.062
405,2007-04-17,19:56:02,3789920.901,457511.855
