CowID,Date,Time,northing,easting
405,2007-04-04,1:20:25,3789611.025,457290.547
405,2007-04-04,1:25:48,3789610.571,457288.685
405,2007-04-04,1:30:30,3789610.088,457286.63
405,2007-04-04,1:35:32,3789610.337,457286.124
405,2007-04-04,1:40:24,3789610.023,457287.43
405,2007-04-04,1:45:29,3789610.583,457286.227
405,2007-04-04,1:50:25,3789610.276,457286.096
405,2007-04-04,1:55:24,3789609.187,457288.366
405,2007-04-04,2:00:30,3789609.132,457286.938
405,2007-04-04,2:05:30,3789609.627,457286.508
405,2007-04-04,2:10:29,3789609.253,457287.372
405,2007-04-04,2:15:30,3789609.494,457288.469
405,2007-04-04,2:20:32,3789609.618,457288.423
405,2007-04-04,2:25:19,3789600.413,457287.534
405,2007-04-04,2:30:22,3789597.173,457281.865
405,2007-04-04,2:35:32,3789600.343,457282.368
405,2007-04-04,2:40:24,3789602.779,457281.872
405,2007-04-04,2:45:33,3789599.386,457282.796
405,2007-04-04,2:50:29,3789608.895,457284.893
405,2007-04-04,2:55:29,3789601.204,457275.852
405,2007-04-04,3:00:32,3789596.537,457279.662
405,2007-04-04,3:05:22,3789601.288,457277.897
405,2007-04-04,3:10:34,3789594.989,457274.415
405,2007-04-04,3:15:30,3789601.436,457272.529
405,2007-04-04,3:20:29,3789600.538,457266.512
405,2007-04-04,3:25:33,3789601.241,457267.896
405,2007-04-04,3:30:32,3789600.525,457262.93
405,2007-04-04,3:35:30,3789604.867,457263.023
405,2007-04-04,3:40:22,3789608.339,457264.964
405,2007-04-04,3:45:23,3789610.94,457262.057
405,2007-04-04,3:50:20,3789611.794,457263.801
405,2007-04-04,3:55:21,3789612.57,457262.626
405,2007-04-04,4:00:48,3789611.673,457263.266
405,2007-04-04,4:05:29,3789612.346,457264.291
405,2007-04-04,4:10:22,3789612.264,457262.09
405,2007-04-04,4:15:29,3789610.53,457263.896
405,2007-04-04,4:20:29,3789611.299,457264.388
405,2007-04-04,4:25:29,3789612.032,457265.69
405,2007-04-04,4:30:31,3789611.913,457264.593
405,2007-04-04,4:35:47,3789613.27,457264.314
405,2007-04-04,4:40:28,3789612.011,457263.443
405,2007-04-04,4:45:28,3789611.262,457265.566
405,2007-04-04,4:50:28,3789611.181,457263.209
405,2007-04-04,4:55:29,3789609.414,457265.558
405,2007-04-04,5:00:25,3789610.453,457260.618
405,2007-04-04,5:05:19,3789611.578,457263.929
405,2007-04-04,5:10:32,3789611.057,457263.309
405,2007-04-04,5:15:21,3789613.944,457265.091
405,2007-04-04,5:25:29,3789610.809,457263.566
405,2007-04-04,5:30:29,3789610.746,457263.999
405,2007-04-04,5:35:48,3789612.042,457263.516
405,2007-04-04,5:40:19,3789616.103,457264.483
405,2007-04-05,0:00:19,3789828.99,457777.607
405,2007-04-05,0:05:20,3789827.508,457778.208
405,2007-04-05,0:10:20,3789826.185,457778
405,2007-04-05,0:15:28,3789828.406,457777.292
405,2007-04-05,0:20:28,3789829.666,457777.96
405,2007-04-05,0:25:28,3789828.465,457777.78
405,2007-04-05,0:30:24,3789828.371,457778.083
405,2007-04-05,0:35:28,3789820.859,457777.23
405,2007-04-05,0:40:27,3789814.913,457777.618
405,2007-04-05,0:45:22,3789805.637,457778.727
405,2007-04-05,0:50:30,3789814.15,457776.104
405,2007-04-05,0:55:26,3789817.583,457766.12
405,2007-04-05,1:00:28,3789806.429,457753.15
405,2007-04-05,1:05:29,3789811.09,457744.221
405,2007-04-05,1:10:27,3789818.944,457744.33
405,2007-04-05,1:15:24,3789865.624,457747.561
405,2007-04-05,1:20:29,3789877.446,457749.023
405,2007-04-05,1:25:21,3789877.815,457749.126
405,2007-04-05,1:30:29,3789876.144,457750.886
405,2007-04-05,1:35:29,3789876.734,457749.839
405,2007-04-05,1:40:28,3789876.058,457749.551
405,2007-04-05,1:45:28,3789886.367,457751.54
405,2007-04-05,1:50:28,3789884.977,457752.381
405,2007-04-05,1:55:28,3789886.42,457753.566
405,2007-04-05,2:00:28,3789885.409,457752.125
405,2007-04-05,2:05:26,3789885.037,457752.768
405,2007-04-05,2:10:27,3789888.14,457754.725
405,2007-04-05,2:15:25,3789885.401,457753.994
405,2007-04-05,2:20:22,3789889.669,457756.85
405,2007-04-05,2:25:28,3789883.133,457751.581
405,2007-04-05,2:30:28,3789889.984,457755.47
405,2007-04-05,2:35:28,3789884.613,457751.127
405,2007-04-05,2:40:28,3789888.789,457754.01
405,2007-04-05,2:45:17,3789883.469,457752.015
405,2007-04-05,2:50:17,3789884.554,457750.712
405,2007-04-05,2:55:17,3789887.733,457755.819
405,2007-04-05,3:00:17,3789894.827,457760.759
405,2007-04-05,3:05:17,3789892.521,457759.883
405,2007-04-05,3:10:17,3789880.143,457745.297
405,2007-04-05,3:15:48,3789886.546,457752.876
405,2007-04-05,3:20:19,3789884.695,457753.402
405,2007-04-05,3:25:28,3789886.021,457753.15
405,2007-04-05,3:30:28,3789887.407,457753.156
405,2007-04-05,3:35:28,3789885.071,457752.197
405,2007-04-05,3:40:23,3789886.419,457753.612
405,2007-04-05,3:45:30,3789881.839,457744.641
405,2007-04-05,3:50:29,3789888.608,457753.189
405,2007-04-05,3:55:30,3789886.265,457753.768
405,2007-04-05,4:00:27,3789888.116,457753.113
405,2007-04-05,4:05:23,3789885.366,457755.09
405,2007-04-05,4:10:43,3789892.523,457752.461
405,2007-04-05,4:15:32,3789888.556,457751.274
405,2007-04-05,4:20:32,3789888.561,457750.095
405,2007-04-05,4:25:23,3789891.009,457753.532
405,2007-04-05,4:30:46,3789887.753,457751.473
405,2007-04-05,4:35:33,3789884.37,457750.435
405,2007-04-05,4:40:30,3789882.453,457745.206
405,2007-04-05,4:45:28,3789878.918,457743.505
405,2007-04-05,4:55:27,3789882.002,457749.605
405,2007-04-05,5:00:29,3789882.381,457747.461
405,2007-04-05,5:05:48,3789884.677,457750.695
405,2007-04-05,5:10:29,3789882.821,457752.344
405,2007-04-05,5:15:22,3789883.507,457750.606
405,2007-04-05,5:20:30,3789884.174,457752.911
405,2007-04-05,5:25:32,3789888.293,457754.698
405,2007-04-05,5:30:23,3789890.249,457751.327
405,2007-04-05,5:35:48,3789888.027,457752.192
405,2007-04-05,5:40:21,3789886.04,457755.968
405,2007-04-10,0:00:25,3789860.665,457727.281
405,2007-04-10,0:05:28,3789861.179,457729.484
405,2007-04-10,0:10:28,3789864.108,457728.852
405,2007-04-10,0:15:29,3789862.46,457725.392
405,2007-04-10,0:20:29,3789861.115,457729.714
405,2007-04-10,0:25:23,3789859.365,457728.684
405,2007-04-10,0:30:48,3789862.353,457728.513
405,2007-04-10,0:35:29,3789861.177,457729.889
405,2007-04-10,0:40:29,3789861.852,457730.454
405,2007-04-10,0:45:29,3789861.64,457729.642
405,2007-04-10,0:50:29,3789861.313,457726.851
405,2007-04-10,0:55:25,3789891.203,457730.973
405,2007-04-10,1:00:29,3789860.603,457727.225
405,2007-04-10,1:05:29,3789860.389,457727.123
405,2007-04-10,1:10:29,3789861.648,457728.003
405,2007-04-10,1:15:29,3789869.205,457732.227
405,2007-04-10,1:20:24,3789855.54,457722.985
405,2007-04-10,1:25:28,3789861.806,457726.826
405,2007-04-10,1:30:28,3789862.21,457726.339
405,2007-04-10,1:35:28,3789860.139,457727.739
405,2007-04-10,1:40:29,3789859.645,457727.912
405,2007-04-10,1:45:28,3789862.542,457727.621
405,2007-04-10,1:50:29,3789863.314,457727.422
405,2007-04-10,1:55:29,3789861.988,457727.416
405,2007-04-10,2:00:29,3789870.591,457732.335
405,2007-04-10,2:05:29,3789859.03,457727.679
405,2007-04-10,2:10:29,3789860.967,457728.488
405,2007-04-10,2:15:22,3789863.006,457727.347
405,2007-04-10,2:20:29,3789861.227,457725.644
405,2007-04-10,2:25:28,3789861.074,457725.284
405,2007-04-10,2:30:27,3789862.247,457724.7
405,2007-04-10,2:35:29,3789861.314,457726.722
405,2007-04-10,2:40:29,3789862.925,457724.556
405,2007-04-10,2:45:20,3789864.168,457722.287
405,2007-04-10,2:50:18,3789863.119,457722.688
405,2007-04-10,2:55:28,3789863.96,457720.463
405,2007-04-10,3:00:29,3789863.29,457718.876
405,2007-04-10,3:05:29,3789864.077,457721.827
405,2007-04-10,3:10:24,3789862.479,457721.101
405,2007-04-10,3:15:28,3789863.098,457720.284
405,2007-04-10,3:20:22,3789865.458,457716.124
405,2007-04-10,3:25:47,3789865.593,457720.397
405,2007-04-10,3:30:28,3789862.26,457728.642
405,2007-04-10,3:35:28,3789863.152,457729.134
405,2007-04-10,3:40:26,3789864.6,457728.938
405,2007-04-10,3:45:25,3789861.653,457726.852
405,2007-04-10,3:50:27,3789863.704,457729.541
405,2007-04-10,3:55:20,3789866.786,457722.419
405,2007-04-10,4:00:42,3789864.728,457727.787
405,2007-04-10,4:05:21,3789861.521,457728.611
405,2007-04-10,4:10:27,3789861.38,457725.875
405,2007-04-10,4:15:27,3789859.023,457722.596
405,2007-04-10,4:25:31,3789862.134,457729.304
405,2007-04-10,4:30:22,3789863.553,457728.832
405,2007-04-10,4:35:28,3789862.783,457728.745
405,2007-04-10,4:40:28,3789860.258,457728.789
405,2007-04-10,4:45:30,3789861.308,457728.002
405,2007-04-10,4:50:24,3789861.46,457728.61
405,2007-04-10,4:55:30,3789861.77,457728.207
405,2007-04-10,5:00:30,3789863.043,457725.837
405,2007-04-10,5:05:28,3789861.77,457728.207
405,2007-04-10,5:10:29,3789863.005,457727.42
405,2007-04-10,5:15:48,3789862.73,457727.06
405,2007-04-10,5:20:31,3789861.211,457729.199
405,2007-04-10,5:25:28,3789861.43,457728.306
405,2007-04-10,5:30:29,3789861.555,457727.8
405,2007-04-10,5:35:29,3789861.617,457727.874
405,2007-04-10,5:40:28,3789864.884,457727.3
405,2007-04-11,0:00:27,3789941.562,457554.379
405,2007-04-11,0:05:23,3789935.682,457553.459
405,2007-04-11,0:10:29,3789933.427,457548.21
405,2007-04-11,0:15:32,3789923.787,457541.131
405,2007-04-11,0:20:30,3789910.64,457546.67
405,2007-04-11,0:25:48,3789909.905,457545.746
405,2007-04-11,0:30:33,3789858.184,457553.698
405,2007-04-11,0:35:30,3789854.913,457555.064
405,2007-04-11,0:40:33,3789858.587,457553.064
405,2007-04-11,0:45:30,3789857.354,457553.206
405,2007-04-11,0:50:25,3789858.154,457553.339
405,2007-04-11,0:55:27,3789849.971,457551.432
405,2007-04-11,1:00:33,3789774.736,457541.681
405,2007-04-11,1:05:32,3789777.21,457532.438
405,2007-04-11,1:10:30,3789775.333,457525.367
405,2007-04-11,1:15:32,3789771.476,457513.149
405,2007-04-11,1:20:33,3789772.457,457507.297
405,2007-04-11,1:25:33,3789772.039,457497.774
405,2007-04-11,1:30:24,3789773.653,457494.945
405,2007-04-11,1:35:32,3789770.796,457493.477
405,2007-04-11,1:40:25,3789770.707,457492.399
405,2007-04-11,1:45:32,3789771.836,457494.89
405,2007-04-11,1:50:33,3789768.823,457493.827
405,2007-04-11,1:55:32,3789772.673,457493.762
405,2007-04-11,2:00:33,3789774.575,457495.483
405,2007-04-11,2:05:32,3789775.986,457496.723
405,2007-04-11,2:10:33,3789774.762,457494.922
405,2007-04-11,2:15:33,3789772.266,457495.242
405,2007-04-11,2:20:33,3789771.008,457494.012
405,2007-04-11,2:25:33,3789772.056,457494.072
405,2007-04-11,2:30:33,3789771.288,457493.525
405,2007-04-11,2:35:23,3789770.954,457492.474
405,2007-04-11,2:40:33,3789770.606,457494.47
405,2007-04-11,2:45:33,3789775.759,457492.606
405,2007-04-11,2:50:33,3789771.993,457494.173
405,2007-04-11,2:55:33,3789771.775,457494.835
405,2007-04-11,3:00:33,3789770.611,457493.476
405,2007-04-11,3:05:33,3789771.348,457494.013
405,2007-04-11,3:10:33,3789770.364,457493.604
405,2007-04-11,3:15:48,3789770.184,457492.47
405,2007-04-11,3:20:32,3789769.841,457493.519
405,2007-04-11,3:25:31,3789770.06,457492.728
405,2007-04-11,3:30:31,3789768.824,457493.542
405,2007-04-11,3:35:23,3789773.94,457492.902
405,2007-04-11,3:40:32,3789769.895,457494.955
405,2007-04-11,3:45:32,3789768.384,457495.335
405,2007-04-11,3:50:30,3789771.159,457494.758
405,2007-04-11,3:55:31,3789772.57,457496.164
405,2007-04-11,4:00:47,3789774.419,457495.712
405,2007-04-11,4:05:31,3789773.369,457496.527
405,2007-04-11,4:10:31,3789769.356,457491.656
405,2007-04-11,4:15:31,3789770.891,457492.731
405,2007-04-11,4:20:24,3789772.725,457495.963
405,2007-04-11,4:25:28,3789771.068,457494.657
405,2007-04-11,4:30:31,3789769.344,457494.235
405,2007-04-11,4:35:32,3789773.087,457497.447
405,2007-04-11,4:40:30,3789772.854,457494.637
405,2007-04-11,4:45:31,3789772.817,457495.963
405,2007-04-11,4:50:32,3789770.017,457495.186
405,2007-04-11,4:55:33,3789771.278,457495.68
405,2007-04-11,5:00:32,3789775.292,457493.571
405,2007-04-11,5:05:32,3789766.562,457482.942
405,2007-04-11,5:10:38,3789772.395,457459.976
405,2007-04-11,5:15:32,3789775.453,457444.594
405,2007-04-11,5:20:32,3789774.627,457443.338
405,2007-04-11,5:25:32,3789774.712,457444.793
405,2007-04-11,5:30:27,3789776.007,457444.697
405,2007-04-11,5:35:32,3789775.638,457444.438
405,2007-04-11,5:40:32,3789776.622,457444.875
405,2007-04-12,0:00:33,3790242.443,457777.039
405,2007-04-12,0:05:32,3790241.494,457775.782
405,2007-04-12,0:10:31,3790250.066,457821.546
405,2007-04-12,0:15:32,3790245.953,457838.765
405,2007-04-12,0:20:32,3790245.838,457843.957
405,2007-04-12,0:25:28,3790243.19,457864.285
405,2007-04-12,0:30:48,3790244.667,457871.529
405,2007-04-12,0:35:33,3790247.685,457878.623
405,2007-04-12,0:40:31,3790246.688,457887.651
405,2007-04-12,0:45:30,3790241.987,457899.011
405,2007-04-12,0:50:24,3790230.544,457909.318
405,2007-04-12,0:55:29,3790231.214,457917.94
405,2007-04-12,1:00:32,3790234.244,457922.069
405,2007-04-12,1:05:24,3790237.691,457929.653
405,2007-04-12,1:10:26,3790239.388,457936.088
405,2007-04-12,1:15:32,3790244.018,457947.406
405,2007-04-12,1:20:22,3790242.374,457950.189
405,2007-04-12,1:25:30,3790242.758,457967.308
405,2007-04-12,1:30:31,3790237.347,457978.894
405,2007-04-12,1:35:27,3790250.125,457993.583
405,2007-04-12,1:40:26,3790261.876,458010.771
405,2007-04-12,1:45:32,3790248.491,458000.987
405,2007-04-12,1:50:36,3790254.455,458003.62
405,2007-04-12,1:55:26,3790252.081,458003.95
405,2007-04-12,2:00:34,3790251.768,458011.922
405,2007-04-12,2:05:31,3790246.595,458025.508
405,2007-04-12,2:10:33,3790242.862,458019.939
405,2007-04-12,2:15:23,3790248.975,458023.576
405,2007-04-12,2:20:29,3790250.5,458020.13
405,2007-04-12,2:25:22,3790250.086,458023.194
405,2007-04-12,2:30:31,3790247.9,458022.752
405,2007-04-12,2:35:27,3790246.43,458020.802
405,2007-04-12,2:40:23,3790247.448,458020.577
405,2007-04-12,2:45:31,3790246.507,458024.357
405,2007-04-12,2:50:31,3790247.899,458023.009
405,2007-04-12,2:55:29,3790244.829,458020.924
405,2007-04-12,3:00:33,3790247.39,458019.656
405,2007-04-12,3:05:33,3790248.465,458020.425
405,2007-04-12,3:10:27,3790247.516,458019.168
405,2007-04-12,3:15:48,3790245.236,458019.462
405,2007-04-12,3:20:32,3790247.145,458019.47
405,2007-04-12,3:25:31,3790241.203,458018.91
405,2007-04-12,3:30:24,3790251.388,458021.055
405,2007-04-12,3:35:32,3790247.859,458018.175
405,2007-04-12,3:40:30,3790246.022,458015.681
405,2007-04-12,3:45:33,3790246.321,458017.68
405,2007-04-12,3:50:33,3790249.655,458016.158
405,2007-04-12,3:55:48,3790245.876,458020.726
405,2007-04-12,4:00:31,3790244.923,458020.436
405,2007-04-12,4:05:33,3790241.773,458015.33
405,2007-04-12,4:10:26,3790247.394,458018.864
405,2007-04-12,4:15:33,3790245.243,458017.85
405,2007-04-12,4:20:28,3790244.862,458020.28
405,2007-04-12,4:25:32,3790244.607,458022.074
405,2007-04-12,4:30:24,3790244.891,458020.565
405,2007-04-12,4:35:48,3790246.652,458019.348
405,2007-04-12,4:45:31,3790243.267,458018.716
405,2007-04-12,4:55:30,3790244.271,458021.612
405,2007-04-12,5:00:32,3790245.267,458019.232
405,2007-04-12,5:05:33,3790245.29,458020.871
405,2007-04-12,5:10:48,3790244.83,458020.666
405,2007-04-12,5:15:32,3790244.282,458019.209
405,2007-04-12,5:20:25,3790244.457,458021.327
405,2007-04-12,5:25:32,3790242.831,458019.939
405,2007-04-12,5:30:23,3790242.007,458018.177
405,2007-04-12,5:35:24,3790244.435,458019.256
405,2007-04-12,5:40:32,3790243.725,458019.667
405,2007-04-17,0:00:58,3789779.57,457075.265
405,2007-04-17,0:05:58,3789779.884,457073.885
405,2007-04-17,0:10:55,3789737.019,457051.405
405,2007-04-17,0:15:55,3789779.727,457074.621
405,2007-04-17,0:21:01,3789779.486,457073.524
405,2007-04-17,0:25:55,3789781.582,457073.221
405,2007-04-17,0:30:55,3789779.705,457072.549
405,2007-04-17,0:35:55,3789781.05,457074.83
405,2007-04-17,0:40:55,3789780.675,457076.135
405,2007-04-17,1:11:01,3789781.39,457074.582
405,2007-04-17,1:15:40,3789779.361,457073.956
405,2007-04-17,1:20:52,3789778.904,457072.748
405,2007-04-17,1:25:37,3789778.651,457074.082
405,2007-04-17,1:30:43,3789779.942,457074.677
405,2007-04-17,1:35:46,3789779.389,457074.315
405,2007-04-17,1:40:40,3789778.592,457073.538
405,2007-04-17,1:45:37,3789778.156,457074.586
405,2007-04-17,1:50:34,3789779.29,457075.742
405,2007-04-17,1:55:34,3789779.734,457073.111
405,2007-04-17,2:01:01,3789780.035,457074.521
405,2007-04-17,2:05:55,3789779.944,457074.263
405,2007-04-17,2:10:55,3789780.254,457073.804
405,2007-04-17,2:15:58,3789779.269,457073.541
405,2007-04-17,2:20:37,3789774.863,457087.619
405,2007-04-17,2:26:01,3789770.503,457084.275
405,2007-04-17,2:30:58,3789772.24,457088.555
405,2007-04-17,2:35:37,3789771.844,457094.226
405,2007-04-17,2:40:34,3789769.728,457098.848
405,2007-04-17,2:45:58,3789764.501,457103.584
405,2007-04-17,2:51:01,3789761.121,457101.829
405,2007-04-17,2:55:58,3789759.236,457103.229
405,2007-04-17,3:00:55,3789759.446,457097.779
405,2007-04-17,3:05:34,3789762.742,457097.766
405,2007-04-17,3:10:58,3789759.809,457092.329
405,2007-04-17,3:16:01,3789759.751,457091.822
405,2007-04-17,3:20:58,3789760.356,457094.026
405,2007-04-17,3:25:58,3789760.483,457093.106
405,2007-04-17,3:30:58,3789762.709,457091.32
405,2007-04-17,3:35:52,3789760.858,457092.058
405,2007-04-17,3:40:40,3789762.732,457093.19
405,2007-04-17,3:45:58,3789760.943,457093.715
405,2007-04-17,3:50:58,3789759.506,457091.177
405,2007-04-17,3:55:58,3789760.39,457093.308
405,2007-04-17,4:00:58,3789759.507,457091.029
405,2007-04-17,4:06:01,3789759.995,457092.21
405,2007-04-17,4:10:58,3789761.007,457093.108
405,2007-04-17,4:15:58,3789760.176,457092.975
405,2007-04-17,4:20:58,3789760.576,457093.235
405,2007-04-17,4:25:58,3789761.443,457092.088
405,2007-04-17,4:30:46,3789760.363,457092.387
405,2007-04-17,4:35:34,3789762.454,457093.29
405,2007-04-17,4:40:58,3789762.422,457093.446
405,2007-04-17,4:45:58,3789760.884,457093.08
405,2007-04-17,4:50:58,3789761.41,457092.696
405,2007-04-17,4:55:40,3789760.513,457093.382
405,2007-04-17,5:00:58,3789760.791,457093.236
405,2007-04-17,5:05:58,3789760.79,457093.512
405,2007-04-17,5:10:55,3789760.084,457092.874
405,2007-04-17,5:16:01,3789760.201,457094.126
405,2007-04-17,5:20:40,3789760.18,457092.055
405,2007-04-18,0:00:59,3790244.378,457403.824
405,2007-04-18,0:06:02,3790249.579,457404.768
405,2007-04-18,0:10:59,3790249.302,457404.822
405,2007-04-18,0:15:59,3790249.371,457403.211
405,2007-04-18,0:20:59,3790247.577,457404.943
405,2007-04-18,0:25:59,3790247.576,457405.072
405,2007-04-18,0:31:02,3790249.609,457405.054
405,2007-04-18,0:35:56,3790245.915,457404.623
405,2007-04-18,0:40:59,3790246.667,457408.567
405,2007-04-18,0:45:59,3790247.231,457406.323
405,2007-04-18,0:50:59,3790248.097,457405.664
405,2007-04-18,0:56:02,3790248.647,457406.587
405,2007-04-18,1:00:59,3790247.549,457404.299
405,2007-04-18,1:05:59,3790245.73,457404.475
405,2007-04-18,1:10:41,3790247.235,457405.549
405,2007-04-18,1:15:38,3790247.976,457405.277
405,2007-04-18,1:20:53,3790247.078,457406.064
405,2007-04-18,1:25:38,3790246.151,457406.953
405,2007-04-18,1:30:38,3790248.461,457406.835
405,2007-04-18,1:35:38,3790246.709,457405.989
405,2007-04-18,1:40:41,3790246.864,457405.888
405,2007-04-18,1:45:41,3790245.605,457404.934
405,2007-04-18,1:50:35,3790245.67,457404.391
405,2007-04-18,1:55:59,3790247.204,457405.43
405,2007-04-18,2:00:59,3790247.266,457405.531
405,2007-04-18,2:05:59,3790248.007,457405.093
405,2007-04-18,2:11:02,3790247.512,457405.477
405,2007-04-18,2:15:59,3790248.405,457405.711
405,2007-04-18,2:20:59,3790248.926,457406.174
405,2007-04-18,2:25:59,3790249.019,457405.917
405,2007-04-18,2:30:56,3790248.713,457405.667
405,2007-04-18,2:36:02,3790247.143,457405.549
405,2007-04-18,2:40:59,3790248.22,457405.71
405,2007-04-18,2:45:59,3790249.055,457404.821
405,2007-04-18,2:50:59,3790249.639,457405.155
405,2007-04-18,2:55:59,3790248.345,457405.324
405,2007-04-18,3:01:02,3790249.393,457405.182
405,2007-04-18,3:05:59,3790249.399,457403.828
405,2007-04-18,3:10:56,3790247.91,457405.939
405,2007-04-18,3:15:59,3790237.095,457406.866
405,2007-04-18,3:20:50,3790213.667,457397.552
405,2007-04-18,3:26:02,3790217.001,457389.096
405,2007-04-18,3:30:59,3790217.683,457388.105
405,2007-04-18,3:35:47,3790208.227,457401.772
405,2007-04-18,3:40:41,3790205.403,457406.308
405,2007-04-18,3:45:59,3790207.871,457412.101
405,2007-04-18,3:51:02,3790203.617,457412.975
405,2007-04-18,3:55:59,3790201.24,457407.311
405,2007-04-18,4:00:59,3790196.452,457403.735
405,2007-04-18,4:05:59,3790194.207,457402.905
405,2007-04-18,4:10:59,3790190.694,457403.046
405,2007-04-18,4:16:02,3790188.376,457398.1
405,2007-04-18,4:20:59,3790185.157,457401.566
405,2007-04-18,4:25:59,3790188.442,457403.726
405,2007-04-18,4:30:59,3790188.071,457404.111
405,2007-04-18,4:35:59,3790187.999,457406.643
405,2007-04-18,4:40:56,3790198.654,457407.023
405,2007-04-18,4:45:53,3790189.57,457399.662
405,2007-04-18,4:50:41,3790187.416,457399.247
405,2007-04-18,4:55:41,3790195.14,457400.819
405,2007-04-18,5:00:35,3790196.437,457400.107
405,2007-04-18,5:05:56,3790201.647,457405.932
405,2007-04-18,5:10:56,3790204.309,457409.71
405,2007-04-18,5:15:56,3790210.382,457401.727
405,2007-04-18,5:20:59,3790217.49,457410.248
405,2007-04-24,0:00:57,3789558.238,457066.397
405,2007-04-24,0:05:57,3789559.894,457068.145
405,2007-04-24,0:10:57,3789558.567,457068.728
405,2007-04-24,0:15:57,3789559.638,457070.132
405,2007-04-24,0:20:51,3789557.461,457081.329
405,2007-04-24,0:25:57,3789556.266,457080.044
405,2007-04-24,0:30:57,3789567.892,457090.686
405,2007-04-24,0:35:57,3789578.518,457104.244
405,2007-04-24,0:40:45,3789584.406,457109.74
405,2007-04-24,0:46:06,3789590.245,457119.62
405,2007-04-24,0:50:42,3789584,457131.231
405,2007-04-24,0:55:42,3789580.808,457135.48
405,2007-04-24,1:00:45,3789580.17,457140.468
405,2007-04-24,1:05:42,3789583.178,457142.756
405,2007-04-24,1:10:51,3789585.054,457149.928
405,2007-04-24,1:15:39,3789592.645,457153.702
405,2007-04-24,1:20:39,3789613.092,457154.965
405,2007-04-24,1:25:39,3789615.854,457143.623
405,2007-04-24,1:30:36,3789614.192,457116.378
405,2007-04-24,1:35:42,3789609.02,457108.904
405,2007-04-24,1:40:39,3789605.308,457105.793
405,2007-04-24,1:45:42,3789603.013,457109.264
405,2007-04-24,1:50:36,3789605.618,457112.038
405,2007-04-24,1:55:57,3789613.483,457103.022
405,2007-04-24,2:00:58,3789618.164,457103.348
405,2007-04-24,2:05:55,3789621.881,457105.409
405,2007-04-24,2:10:46,3789630.254,457106.469
405,2007-04-24,2:15:39,3789629.717,457102.609
405,2007-04-24,2:20:57,3789621.61,457097.35
405,2007-04-24,2:26:04,3789614.433,457097.345
405,2007-04-24,2:30:58,3789603.081,457087.726
405,2007-04-24,2:35:55,3789601.9,457083.218
405,2007-04-24,2:40:58,3789607.951,457080.124
405,2007-04-24,2:45:58,3789608.017,457079.231
405,2007-04-24,2:51:04,3789605.916,457080.685
405,2007-04-24,2:55:58,3789608.905,457080.386
405,2007-04-24,3:00:58,3789609.091,457080.212
405,2007-04-24,3:05:58,3789607.145,457081.271
405,2007-04-24,3:10:58,3789607.235,457081.732
405,2007-04-24,3:15:43,3789607.393,457080.996
405,2007-04-24,3:20:34,3789603.805,457084.202
405,2007-04-24,3:25:58,3789606.753,457079.612
405,2007-04-24,3:30:58,3789605.547,457080.426
405,2007-04-24,3:35:58,3789606.184,457082.703
405,2007-04-24,3:41:04,3789606.968,457079.456
405,2007-04-24,3:45:58,3789607.136,457083.269
405,2007-04-24,3:50:58,3789605.939,457082.343
405,2007-04-24,3:55:58,3789605.974,457081.376
405,2007-04-24,4:00:40,3789606.958,457081.684
405,2007-04-24,4:06:04,3789607.018,457082.246
405,2007-04-24,4:10:58,3789606.31,457082.114
405,2007-04-24,4:15:40,3789606.525,457082.088
405,2007-04-24,4:20:43,3789607.294,457082.45
405,2007-04-24,4:25:46,3789607.338,457079.614
405,2007-04-24,4:31:04,3789607.822,457081.329
405,2007-04-24,4:35:58,3789607.295,457082.303
405,2007-04-24,4:40:58,3789606.402,457082.041
405,2007-04-24,4:45:58,3789606.715,457081.066
405,2007-04-24,4:50:58,3789606.897,457081.785
405,2007-04-24,4:56:04,3789604.981,457082.9
405,2007-04-24,5:00:55,3789604.246,457082.077
405,2007-04-24,5:05:55,3789606.836,457081.5
405,2007-04-24,5:10:55,3789605.913,457081.348
405,2007-04-24,5:15:58,3789606.745,457081.168
405,2007-04-24,5:20:43,3789609.419,457082.313
405,2007-04-25,0:01:04,3789754.369,457747.593
405,2007-04-25,0:06:01,3789762.011,457746.993
405,2007-04-25,0:10:58,3789769.981,457755.288
405,2007-04-25,0:15:37,3789772.651,457757.704
405,2007-04-25,0:20:58,3789777.027,457763.994
405,2007-04-25,0:25:58,3789779.407,457769.115
405,2007-04-25,0:30:52,3789783.459,457771.979
405,2007-04-25,0:35:58,3789788.042,457766.521
405,2007-04-25,0:40:55,3789790.346,457768.013
405,2007-04-25,0:45:37,3789787.54,457761.684
405,2007-04-25,0:50:37,3789788.758,457758.034
405,2007-04-25,0:55:55,3789770.266,457753.604
405,2007-04-25,1:00:52,3789786.629,457758.973
405,2007-04-25,1:05:49,3789787.805,457764.448
405,2007-04-25,1:10:40,3789791.95,457767.358
405,2007-04-25,1:15:40,3789798.297,457766.852
405,2007-04-25,1:20:40,3789801.015,457758.476
405,2007-04-25,1:25:58,3789811.635,457759.877
405,2007-04-25,1:30:58,3789815.286,457763.246
405,2007-04-25,1:35:58,3789821.469,457764.857
405,2007-04-25,1:40:58,3789821.828,457767.391
405,2007-04-25,1:46:01,3789822.842,457767.782
405,2007-04-25,1:50:58,3789823.154,457767.093
405,2007-04-25,1:55:58,3789822.745,457768.933
