Cow_id,Date,Daily_period,Easting,Northing
10,3/2/2005,Day_MCP,457772.5352,3790129.76
10,3/2/2005,Day_MCP,457699.4943,3790136.866
10,3/2/2005,Day_MCP,456746.3965,3789873.486
10,3/2/2005,Day_MCP,456708.7712,3789861.247
10,3/2/2005,Post_MCP,457479.8591,3789876.6
10,3/2/2005,Post_MCP,457724.7336,3789908.388
10,3/2/2005,Post_MCP,457744.4762,3789924.87
10,3/2/2005,Post_MCP,457745.9566,3789930.531
10,3/2/2005,Post_MCP,457744.3225,3789947.972
10,3/2/2005,Post_MCP,457602.1473,3789938.88
10,3/2/2005,Post_MCP,457540.777,3789918.737
10,3/2/2005,All_Day_MCP,456707.5397,3789859.775
10,3/2/2005,All_Day_MCP,456708.8715,3789855.056
10,3/2/2005,All_Day_MCP,457107.8635,3789532.453
10,3/2/2005,All_Day_MCP,457132.116,3789537.978
10,3/2/2005,All_Day_MCP,457943.8025,3789935.371
10,3/2/2005,All_Day_MCP,457932.9351,3789953.408
10,3/2/2005,All_Day_MCP,457824.387,3790107.873
10,3/2/2005,All_Day_MCP,457787.1172,3790124.982
10,3/2/2005,All_Day_MCP,457772.5352,3790129.76
10,3/2/2005,All_Day_MCP,457699.4943,3790136.866
10,3/2/2005,All_Day_MCP,456746.3965,3789873.486
10,3/2/2005,All_Day_MCP,456708.7712,3789861.247
10,3/3/2005,Pre_MCP,457737.4087,3789927.86
10,3/3/2005,Pre_MCP,457739.4204,3789926.772
10,3/3/2005,Pre_MCP,457758.0945,3789920.712
10,3/3/2005,Pre_MCP,457810.8641,3789961.318
10,3/3/2005,Pre_MCP,457836.5614,3789999.766
10,3/3/2005,Pre_MCP,457795.8794,3790007.618
10,3/3/2005,Pre_MCP,457787.796,3790001.741
10,3/3/2005,Pre_MCP,457739.721,3789936.258
10,3/3/2005,Day_MCP,456709.4447,3789863.524
10,3/3/2005,Day_MCP,456729.7173,3789850.802
10,3/3/2005,Day_MCP,456738.9633,3789847.032
10,3/3/2005,Day_MCP,457412.1744,3789577.391
10,3/3/2005,Day_MCP,457504.4114,3789542.228
10,3/3/2005,Day_MCP,457518.7255,3789541.147
10,3/3/2005,Day_MCP,457551.4273,3789560.096
10,3/3/2005,Day_MCP,457686.5883,3789684.755
10,3/3/2005,Day_MCP,457992.0395,3790146.207
10,3/3/2005,Day_MCP,458030.0566,3790246.574
10,3/3/2005,Day_MCP,458027.9007,3790250.403
10,3/3/2005,Day_MCP,457958.1137,3790251.979
10,3/3/2005,Day_MCP,456747.0942,3789900.958
10,3/3/2005,Post_MCP,457394.0372,3790256.774
10,3/3/2005,Post_MCP,457394.4167,3790251.135
10,3/3/2005,Post_MCP,457841.777,3790119.376
10,3/3/2005,Post_MCP,457904.4983,3790114.782
10,3/3/2005,Post_MCP,457939.6048,3790151.093
10,3/3/2005,Post_MCP,457774.0167,3790254.223
10,3/3/2005,Post_MCP,457762.8957,3790260.772
10,3/3/2005,Post_MCP,457396.4246,3790265.449
10,3/3/2005,Post_MCP,457396.0136,3790264.157
10,3/3/2005,All_Day_MCP,456709.4447,3789863.524
10,3/3/2005,All_Day_MCP,456729.7173,3789850.802
10,3/3/2005,All_Day_MCP,456738.9633,3789847.032
10,3/3/2005,All_Day_MCP,457412.1744,3789577.391
10,3/3/2005,All_Day_MCP,457504.4114,3789542.228
10,3/3/2005,All_Day_MCP,457518.7255,3789541.147
10,3/3/2005,All_Day_MCP,457551.4273,3789560.096
10,3/3/2005,All_Day_MCP,457686.5883,3789684.755
10,3/3/2005,All_Day_MCP,457992.0395,3790146.207
10,3/3/2005,All_Day_MCP,458030.0566,3790246.574
10,3/3/2005,All_Day_MCP,458027.9007,3790250.403
10,3/3/2005,All_Day_MCP,457762.8957,3790260.772
10,3/3/2005,All_Day_MCP,457396.4246,3790265.449
10,3/3/2005,All_Day_MCP,456747.0942,3789900.958
10,3/4/2005,Pre_MCP,457386.4732,3790241.593
10,3/4/2005,Pre_MCP,457390.8909,3790239.139
10,3/4/2005,Pre_MCP,457395.8818,3790241.242
10,3/4/2005,Pre_MCP,457406.3482,3790264.942
10,3/4/2005,Pre_MCP,457400.7119,3790268.725
10,3/4/2005,Pre_MCP,457396.6479,3790267.974
10,3/4/2005,Day_MCP,457239.3762,3789736.036
10,3/4/2005,Day_MCP,457280.8315,3789705.754
10,3/4/2005,Day_MCP,457519.3704,3789585.93
10,3/4/2005,Day_MCP,457697.8145,3789560.574
10,3/4/2005,Day_MCP,457800.5644,3789622.668
10,3/4/2005,Day_MCP,457823.2643,3789641.417
10,3/4/2005,Day_MCP,458011.5646,3790252.078
10,3/4/2005,Day_MCP,457875.5128,3790817.561
10,3/4/2005,Day_MCP,457842.2578,3790821.899
10,3/4/2005,Day_MCP,457446.0752,3790186.988
10,3/4/2005,Post_MCP,457918.5211,3790834.401
10,3/4/2005,Post_MCP,457962.3135,3790777.714
10,3/4/2005,Post_MCP,457974.0009,3790766.173
10,3/4/2005,Post_MCP,457986.0213,3790767.32
10,3/4/2005,Post_MCP,458008.9453,3790807.999
10,3/4/2005,Post_MCP,458022.0152,3790854.327
10,3/4/2005,All_Day_MCP,457239.3762,3789736.036
10,3/4/2005,All_Day_MCP,457280.8315,3789705.754
10,3/4/2005,All_Day_MCP,457519.3704,3789585.93
10,3/4/2005,All_Day_MCP,457697.8145,3789560.574
10,3/4/2005,All_Day_MCP,457800.5644,3789622.668
10,3/4/2005,All_Day_MCP,457823.2643,3789641.417
10,3/4/2005,All_Day_MCP,458011.5646,3790252.078
10,3/4/2005,All_Day_MCP,458022.0152,3790854.327
10,3/4/2005,All_Day_MCP,457842.2578,3790821.899
10,3/4/2005,All_Day_MCP,457396.6479,3790267.974
10,3/4/2005,All_Day_MCP,457386.4732,3790241.593
10,3/5/2005,Pre_MCP,457776.2018,3790567.559
10,3/5/2005,Pre_MCP,457776.9888,3790458.178
10,3/5/2005,Pre_MCP,457779.0216,3790445.448
10,3/5/2005,Pre_MCP,457797.2224,3790391.772
10,3/5/2005,Pre_MCP,457806.0087,3790371.834
10,3/5/2005,Pre_MCP,457812.0359,3790368.942
10,3/5/2005,Pre_MCP,457819.0003,3790377.905
10,3/5/2005,Pre_MCP,457984.964,3790769.696
10,3/5/2005,Pre_MCP,457985.4719,3790776.193
10,3/5/2005,Pre_MCP,457984.8993,3790777.859
10,3/5/2005,Pre_MCP,457975.137,3790775.193
10,3/5/2005,Pre_MCP,457922.3349,3790736.434
10,3/5/2005,Pre_MCP,457862.721,3790669.431
10,3/5/2005,Pre_MCP,457831.8897,3790633.44
10,3/5/2005,Day_MCP,456738.9802,3789862.679
10,3/5/2005,Day_MCP,456797.1885,3789799.637
10,3/5/2005,Day_MCP,457188.7035,3789617.065
10,3/5/2005,Day_MCP,457189.568,3789616.815
10,3/5/2005,Day_MCP,457650.9446,3790100.831
10,3/5/2005,Day_MCP,457780.3619,3790254.472
10,3/5/2005,Day_MCP,457788.6156,3790343.205
10,3/5/2005,Post_MCP,457064.8116,3789759.043
10,3/5/2005,Post_MCP,457066.4066,3789729.311
10,3/5/2005,Post_MCP,457072.8166,3789687.33
10,3/5/2005,Post_MCP,457095.9968,3789671.915
10,3/5/2005,Post_MCP,457393.0038,3789512.825
10,3/5/2005,Post_MCP,457397.2906,3789515.917
10,3/5/2005,Post_MCP,457399.5826,3789517.754
10,3/5/2005,Post_MCP,457399.9325,3789521.788
10,3/5/2005,Post_MCP,457399.5067,3789525.362
10,3/5/2005,Post_MCP,457399.2832,3789526.843
10,3/5/2005,Post_MCP,457218.4843,3789663.716
10,3/5/2005,Post_MCP,457069.2047,3789775.316
10,3/5/2005,All_Day_MCP,456738.9802,3789862.679
10,3/5/2005,All_Day_MCP,456797.1885,3789799.637
10,3/5/2005,All_Day_MCP,457393.0038,3789512.825
10,3/5/2005,All_Day_MCP,457397.2906,3789515.917
10,3/5/2005,All_Day_MCP,457399.5826,3789517.754
10,3/5/2005,All_Day_MCP,457780.3619,3790254.472
10,3/5/2005,All_Day_MCP,457984.964,3790769.696
10,3/5/2005,All_Day_MCP,457985.4719,3790776.193
10,3/5/2005,All_Day_MCP,457984.8993,3790777.859
10,3/5/2005,All_Day_MCP,457975.137,3790775.193
10,3/5/2005,All_Day_MCP,457922.3349,3790736.434
10,3/6/2005,Pre_MCP,457392.6864,3789497.672
10,3/6/2005,Pre_MCP,457418.1189,3789489.333
10,3/6/2005,Pre_MCP,457404.8717,3789516.498
10,3/6/2005,Pre_MCP,457397.8882,3789527.865
10,3/6/2005,Pre_MCP,457394.9047,3789525.846
10,3/6/2005,Pre_MCP,457394.6704,3789524.954
10,3/6/2005,Pre_MCP,457393.2915,3789519.385
10,3/6/2005,Day_MCP,456706.8741,3789849.244
10,3/6/2005,Day_MCP,457009.1941,3789668.648
10,3/6/2005,Day_MCP,457050.8222,3789644.0
10,3/6/2005,Day_MCP,457395.6305,3789521.438
10,3/6/2005,Day_MCP,457609.7764,3789516.401
10,3/6/2005,Day_MCP,458209.7855,3789512.321
10,3/6/2005,Day_MCP,458753.4408,3789512.779
10,3/6/2005,Day_MCP,458820.6553,3789521.754
10,3/6/2005,Day_MCP,458866.9343,3789546.438
10,3/6/2005,Day_MCP,458868.14,3789548.405
10,3/6/2005,Day_MCP,458868.2027,3789550.099
10,3/6/2005,Day_MCP,458863.6654,3789554.831
10,3/6/2005,Day_MCP,458490.0465,3789648.39
10,3/6/2005,Day_MCP,457918.4234,3789768.816
10,3/6/2005,Day_MCP,456756.1429,3789878.401
10,3/6/2005,Day_MCP,456706.9113,3789869.264
10,3/6/2005,Post_MCP,457066.1809,3789633.796
10,3/6/2005,Post_MCP,457088.57,3789568.24
10,3/6/2005,Post_MCP,457112.2755,3789522.638
10,3/6/2005,Post_MCP,457137.8123,3789525.077
10,3/6/2005,Post_MCP,457149.8944,3789527.239
10,3/6/2005,Post_MCP,457170.6043,3789531.334
10,3/6/2005,Post_MCP,457176.1304,3789535.59
10,3/6/2005,Post_MCP,457174.1801,3789540.035
10,3/6/2005,All_Day_MCP,456706.8741,3789849.244
10,3/6/2005,All_Day_MCP,457112.2755,3789522.638
10,3/6/2005,All_Day_MCP,457418.1189,3789489.333
10,3/6/2005,All_Day_MCP,458753.4408,3789512.779
10,3/6/2005,All_Day_MCP,458820.6553,3789521.754
10,3/6/2005,All_Day_MCP,458866.9343,3789546.438
10,3/6/2005,All_Day_MCP,458868.14,3789548.405
10,3/6/2005,All_Day_MCP,458868.2027,3789550.099
10,3/6/2005,All_Day_MCP,458863.6654,3789554.831
10,3/6/2005,All_Day_MCP,458490.0465,3789648.39
10,3/6/2005,All_Day_MCP,457918.4234,3789768.816
10,3/6/2005,All_Day_MCP,456756.1429,3789878.401
10,3/6/2005,All_Day_MCP,456706.9113,3789869.264
10,3/7/2005,Pre_MCP,457166.1792,3789530.214
10,3/7/2005,Pre_MCP,457173.9857,3789531.75
10,3/7/2005,Pre_MCP,457181.2085,3789534.52
10,3/7/2005,Pre_MCP,457197.6316,3789545.595
10,3/7/2005,Pre_MCP,457169.6417,3789550.404
10,3/7/2005,Pre_MCP,457167.5829,3789541.174
10,3/7/2005,Day_MCP,456703.4935,3789854.958
10,3/7/2005,Day_MCP,456704.0604,3789854.092
10,3/7/2005,Day_MCP,456710.2752,3789849.967
10,3/7/2005,Day_MCP,457176.0568,3789559.8
10,3/7/2005,Day_MCP,459240.3812,3789517.486
10,3/7/2005,Day_MCP,459315.6596,3789557.818
10,3/7/2005,Day_MCP,459021.0598,3790076.415
10,3/7/2005,Day_MCP,458905.9244,3790248.421
10,3/7/2005,Day_MCP,458674.5258,3790248.146
10,3/7/2005,Day_MCP,458363.931,3790226.912
10,3/7/2005,Day_MCP,456704.3798,3789873.403
10,3/7/2005,Post_MCP,458483.2566,3789801.473
10,3/7/2005,Post_MCP,458564.4198,3789802.193
10,3/7/2005,Post_MCP,458566.0457,3789828.367
10,3/7/2005,Post_MCP,458525.6352,3789899.974
10,3/7/2005,Post_MCP,458500.1761,3789898.116
10,3/7/2005,Post_MCP,458494.1058,3789895.524
10,3/7/2005,All_Day_MCP,456703.4935,3789854.958
10,3/7/2005,All_Day_MCP,456704.0604,3789854.092
10,3/7/2005,All_Day_MCP,457166.1792,3789530.214
10,3/7/2005,All_Day_MCP,459240.3812,3789517.486
10,3/7/2005,All_Day_MCP,459315.6596,3789557.818
10,3/7/2005,All_Day_MCP,459021.0598,3790076.415
10,3/7/2005,All_Day_MCP,458905.9244,3790248.421
10,3/7/2005,All_Day_MCP,458674.5258,3790248.146
10,3/7/2005,All_Day_MCP,458363.931,3790226.912
10,3/7/2005,All_Day_MCP,456704.3798,3789873.403
10,3/8/2005,Pre_MCP,458542.864,3789816.826
10,3/8/2005,Pre_MCP,458549.5874,3789798.438
10,3/8/2005,Pre_MCP,458588.5633,3789727.114
10,3/8/2005,Pre_MCP,458630.2283,3789824.757
10,3/8/2005,Pre_MCP,458554.1785,3789835.073
10,3/8/2005,Pre_MCP,458547.0116,3789828.143
10,3/8/2005,Day_MCP,456706.3969,3789851.587
10,3/8/2005,Day_MCP,458963.788,3789531.815
10,3/8/2005,Day_MCP,458990.8198,3789530.926
10,3/8/2005,Day_MCP,459115.2961,3789621.217
10,3/8/2005,Day_MCP,459170.9568,3789669.116
10,3/8/2005,Day_MCP,459193.7874,3789695.291
10,3/8/2005,Day_MCP,459188.0784,3789735.481
10,3/8/2005,Day_MCP,459187.2263,3789740.691
10,3/8/2005,Day_MCP,459115.4134,3789766.354
10,3/8/2005,Day_MCP,458248.7643,3790004.297
10,3/8/2005,Day_MCP,456718.3203,3789875.279
10,3/8/2005,Post_MCP,457606.3455,3789763.631
10,3/8/2005,Post_MCP,457637.8574,3789751.784
10,3/8/2005,Post_MCP,457651.9657,3789766.352
10,3/8/2005,Post_MCP,457800.6461,3789982.401
10,3/8/2005,Post_MCP,457801.9026,3789999.706
10,3/8/2005,Post_MCP,457800.9635,3790001.774
10,3/8/2005,Post_MCP,457687.3751,3790001.855
10,3/8/2005,Post_MCP,457678.562,3789993.455
10,3/8/2005,All_Day_MCP,456706.3969,3789851.587
10,3/8/2005,All_Day_MCP,458963.788,3789531.815
10,3/8/2005,All_Day_MCP,458990.8198,3789530.926
10,3/8/2005,All_Day_MCP,459115.2961,3789621.217
10,3/8/2005,All_Day_MCP,459170.9568,3789669.116
10,3/8/2005,All_Day_MCP,459193.7874,3789695.291
10,3/8/2005,All_Day_MCP,459188.0784,3789735.481
10,3/8/2005,All_Day_MCP,459187.2263,3789740.691
10,3/8/2005,All_Day_MCP,459115.4134,3789766.354
10,3/8/2005,All_Day_MCP,458248.7643,3790004.297
10,3/8/2005,All_Day_MCP,457687.3751,3790001.855
10,3/8/2005,All_Day_MCP,456718.3203,3789875.279
10,3/9/2005,Pre_MCP,457790.9853,3790000.433
10,3/9/2005,Pre_MCP,457795.0838,3789990.434
10,3/9/2005,Pre_MCP,457795.8729,3789989.816
10,3/9/2005,Pre_MCP,457816.4104,3789978.387
10,3/9/2005,Pre_MCP,457805.572,3789996.64
10,3/9/2005,Pre_MCP,457801.6755,3790000.385
10,3/9/2005,Day_MCP,456705.5122,3789859.414
10,3/9/2005,Day_MCP,456705.8364,3789851.836
10,3/9/2005,Day_MCP,456707.0539,3789850.29
10,3/9/2005,Day_MCP,456813.2943,3789813.793
10,3/9/2005,Day_MCP,456927.809,3789786.314
10,3/9/2005,Day_MCP,458568.6705,3790001.398
10,3/9/2005,Day_MCP,458531.4146,3790061.596
10,3/9/2005,Day_MCP,458380.1303,3790235.865
10,3/9/2005,Day_MCP,458301.9391,3790252.506
10,3/9/2005,Day_MCP,457551.6928,3790114.894
10,3/9/2005,Day_MCP,456709.4231,3789868.821
10,3/9/2005,Post_MCP,456996.9098,3789756.859
10,3/9/2005,Post_MCP,456998.5493,3789744.9
10,3/9/2005,Post_MCP,457001.1295,3789739.313
10,3/9/2005,Post_MCP,457010.8436,3789727.133
10,3/9/2005,Post_MCP,457413.827,3789590.505
10,3/9/2005,Post_MCP,457417.7638,3789595.631
10,3/9/2005,Post_MCP,457447.3948,3789650.108
10,3/9/2005,Post_MCP,457371.8325,3789704.94
10,3/9/2005,All_Day_MCP,456705.5122,3789859.414
10,3/9/2005,All_Day_MCP,456705.8364,3789851.836
10,3/9/2005,All_Day_MCP,456707.0539,3789850.29
10,3/9/2005,All_Day_MCP,457010.8436,3789727.133
10,3/9/2005,All_Day_MCP,457413.827,3789590.505
10,3/9/2005,All_Day_MCP,458568.6705,3790001.398
10,3/9/2005,All_Day_MCP,458531.4146,3790061.596
10,3/9/2005,All_Day_MCP,458380.1303,3790235.865
10,3/9/2005,All_Day_MCP,458301.9391,3790252.506
10,3/9/2005,All_Day_MCP,457551.6928,3790114.894
10,3/9/2005,All_Day_MCP,456709.4231,3789868.821
10,3/10/2005,Pre_MCP,457381.4208,3789703.479
10,3/10/2005,Pre_MCP,457382.664,3789691.338
10,3/10/2005,Pre_MCP,457527.8272,3789702.568
10,3/10/2005,Pre_MCP,457526.475,3789721.179
10,3/10/2005,Pre_MCP,457515.3585,3789741.003
10,3/10/2005,Pre_MCP,457500.5514,3789740.916
10,3/10/2005,Pre_MCP,457388.7088,3789732.768
10,3/10/2005,Day_MCP,456703.0273,3789853.697
10,3/10/2005,Day_MCP,457161.1796,3789623.043
10,3/10/2005,Day_MCP,457287.4426,3789586.429
10,3/10/2005,Day_MCP,457303.0313,3789582.169
10,3/10/2005,Day_MCP,457324.8391,3789580.684
10,3/10/2005,Day_MCP,457399.4632,3789576.586
10,3/10/2005,Day_MCP,457551.4846,3789601.215
10,3/10/2005,Day_MCP,457953.2671,3790232.749
10,3/10/2005,Day_MCP,457925.5774,3790240.45
10,3/10/2005,Day_MCP,457833.3045,3790248.012
10,3/10/2005,Day_MCP,457760.0264,3790253.361
10,3/10/2005,Day_MCP,457674.2726,3790248.666
10,3/10/2005,Day_MCP,456704.5302,3789862.099
10,3/10/2005,Post_MCP,458013.9819,3790220.28
10,3/10/2005,Post_MCP,458075.0161,3790060.977
10,3/10/2005,Post_MCP,458088.6409,3790041.819
10,3/10/2005,Post_MCP,458188.3792,3790062.165
10,3/10/2005,Post_MCP,458254.1162,3790114.358
10,3/10/2005,Post_MCP,458230.3293,3790126.046
10,3/10/2005,All_Day_MCP,456703.0273,3789853.697
10,3/10/2005,All_Day_MCP,457161.1796,3789623.043
10,3/10/2005,All_Day_MCP,457287.4426,3789586.429
10,3/10/2005,All_Day_MCP,457303.0313,3789582.169
10,3/10/2005,All_Day_MCP,457324.8391,3789580.684
10,3/10/2005,All_Day_MCP,457399.4632,3789576.586
10,3/10/2005,All_Day_MCP,457551.4846,3789601.215
10,3/10/2005,All_Day_MCP,458188.3792,3790062.165
10,3/10/2005,All_Day_MCP,458254.1162,3790114.358
10,3/10/2005,All_Day_MCP,458230.3293,3790126.046
10,3/10/2005,All_Day_MCP,458013.9819,3790220.28
10,3/10/2005,All_Day_MCP,457925.5774,3790240.45
10,3/10/2005,All_Day_MCP,457833.3045,3790248.012
10,3/10/2005,All_Day_MCP,457760.0264,3790253.361
10,3/10/2005,All_Day_MCP,457674.2726,3790248.666
10,3/10/2005,All_Day_MCP,456704.5302,3789862.099
10,3/11/2005,Pre_MCP,458222.3932,3790101.47
10,3/11/2005,Pre_MCP,458229.8576,3790071.837
10,3/11/2005,Pre_MCP,458236.8309,3790070.451
10,3/11/2005,Pre_MCP,458248.6366,3790095.531
10,3/11/2005,Pre_MCP,458249.2511,3790097.069
10,3/11/2005,Pre_MCP,458244.6833,3790127.891
10,3/11/2005,Pre_MCP,458226.4933,3790166.105
10,3/11/2005,Day_MCP,456708.6887,3789859.338
10,3/11/2005,Day_MCP,456711.0183,3789855.353
10,3/11/2005,Day_MCP,456727.0125,3789851.306
10,3/11/2005,Day_MCP,457386.3668,3789695.632
10,3/11/2005,Day_MCP,458943.033,3790202.58
10,3/11/2005,Day_MCP,458945.303,3790205.805
10,3/11/2005,Day_MCP,458938.9339,3790223.235
10,3/11/2005,Day_MCP,458906.5925,3790243.306
10,3/11/2005,Day_MCP,458149.5342,3790252.539
10,3/11/2005,Day_MCP,457881.6165,3790225.34
10,3/11/2005,Day_MCP,457596.4441,3790159.971
10,3/11/2005,Day_MCP,457468.3013,3790129.873
10,3/11/2005,Day_MCP,456722.2022,3789894.389
10,3/11/2005,Day_MCP,456712.1649,3789870.349
10,3/11/2005,Day_MCP,456709.0062,3789862.293
10,3/11/2005,Post_MCP,457644.2375,3790157.044
10,3/11/2005,Post_MCP,458195.2924,3790076.21
10,3/11/2005,Post_MCP,458199.765,3790079.794
10,3/11/2005,Post_MCP,458216.374,3790112.401
10,3/11/2005,Post_MCP,458214.3055,3790129.659
10,3/11/2005,Post_MCP,458139.6787,3790194.06
10,3/11/2005,Post_MCP,457786.7725,3790177.254
10,3/11/2005,Post_MCP,457704.4344,3790170.572
10,3/11/2005,Post_MCP,457661.3503,3790162.173
10,3/11/2005,All_Day_MCP,456708.6887,3789859.338
10,3/11/2005,All_Day_MCP,456711.0183,3789855.353
10,3/11/2005,All_Day_MCP,456727.0125,3789851.306
10,3/11/2005,All_Day_MCP,457386.3668,3789695.632
10,3/11/2005,All_Day_MCP,458943.033,3790202.58
10,3/11/2005,All_Day_MCP,458945.303,3790205.805
10,3/11/2005,All_Day_MCP,458938.9339,3790223.235
10,3/11/2005,All_Day_MCP,458906.5925,3790243.306
10,3/11/2005,All_Day_MCP,458149.5342,3790252.539
10,3/11/2005,All_Day_MCP,457881.6165,3790225.34
10,3/11/2005,All_Day_MCP,457596.4441,3790159.971
10,3/11/2005,All_Day_MCP,457468.3013,3790129.873
10,3/11/2005,All_Day_MCP,456722.2022,3789894.389
10,3/11/2005,All_Day_MCP,456712.1649,3789870.349
10,3/11/2005,All_Day_MCP,456709.0062,3789862.293
10,3/12/2005,Pre_MCP,458186.0132,3790099.414
10,3/12/2005,Pre_MCP,458200.286,3790070.674
10,3/12/2005,Pre_MCP,458250.8547,3790066.384
10,3/12/2005,Pre_MCP,458285.6686,3790078.579
10,3/12/2005,Pre_MCP,458421.3798,3790233.618
10,3/12/2005,Pre_MCP,458229.9955,3790154.446
10,3/12/2005,Day_MCP,456714.616,3789864.732
10,3/12/2005,Day_MCP,456715.7902,3789857.796
10,3/12/2005,Day_MCP,457256.9963,3789545.232
10,3/12/2005,Day_MCP,458990.4994,3790049.134
10,3/12/2005,Day_MCP,458971.2829,3790162.784
10,3/12/2005,Day_MCP,458966.6277,3790176.296
10,3/12/2005,Day_MCP,458964.6064,3790181.51
10,3/12/2005,Day_MCP,458936.5113,3790231.408
10,3/12/2005,Day_MCP,458931.585,3790239.777
10,3/12/2005,Day_MCP,458920.5785,3790253.717
10,3/12/2005,Day_MCP,457763.2258,3790260.463
10,3/12/2005,Day_MCP,457611.6671,3790221.628
10,3/12/2005,Day_MCP,457424.4818,3790168.482
10,3/12/2005,Post_MCP,457261.3225,3789544.873
10,3/12/2005,Post_MCP,457271.7447,3789536.417
10,3/12/2005,Post_MCP,457500.3945,3789570.215
10,3/12/2005,Post_MCP,457530.4148,3789580.643
10,3/12/2005,Post_MCP,457533.7486,3789582.753
10,3/12/2005,Post_MCP,457535.8277,3789584.345
10,3/12/2005,Post_MCP,457535.1568,3789588.692
10,3/12/2005,Post_MCP,457533.6617,3789589.992
10,3/12/2005,Post_MCP,457531.1317,3789590.496
10,3/12/2005,Post_MCP,457306.0431,3789558.038
10,3/12/2005,All_Day_MCP,456714.616,3789864.732
10,3/12/2005,All_Day_MCP,456715.7902,3789857.796
10,3/12/2005,All_Day_MCP,457271.7447,3789536.417
10,3/12/2005,All_Day_MCP,457500.3945,3789570.215
10,3/12/2005,All_Day_MCP,458990.4994,3790049.134
10,3/12/2005,All_Day_MCP,458971.2829,3790162.784
10,3/12/2005,All_Day_MCP,458966.6277,3790176.296
10,3/12/2005,All_Day_MCP,458964.6064,3790181.51
10,3/12/2005,All_Day_MCP,458936.5113,3790231.408
10,3/12/2005,All_Day_MCP,458931.585,3790239.777
10,3/12/2005,All_Day_MCP,458920.5785,3790253.717
10,3/12/2005,All_Day_MCP,457763.2258,3790260.463
10,3/12/2005,All_Day_MCP,457611.6671,3790221.628
10,3/12/2005,All_Day_MCP,457424.4818,3790168.482
10,3/13/2005,Pre_MCP,457526.1158,3789578.876
10,3/13/2005,Pre_MCP,457689.5715,3789621.444
10,3/13/2005,Pre_MCP,457816.3823,3789716.358
10,3/13/2005,Pre_MCP,457734.5427,3789741.491
10,3/13/2005,Pre_MCP,457726.3141,3789742.267
10,3/13/2005,Pre_MCP,457717.2842,3789736.887
10,3/13/2005,Pre_MCP,457542.1143,3789600.026
10,3/13/2005,Pre_MCP,457530.0391,3789587.143
10,3/13/2005,Day_MCP,457676.0796,3790132.936
10,3/13/2005,Day_MCP,457826.0723,3789702.7
10,3/13/2005,Day_MCP,458023.4651,3789584.737
10,3/13/2005,Day_MCP,458194.8423,3789698.615
10,3/13/2005,Day_MCP,458003.2167,3790226.118
10,3/13/2005,Day_MCP,457972.9416,3790234.293
10,3/13/2005,Day_MCP,457836.1843,3790206.601
10,3/13/2005,Day_MCP,457677.5957,3790146.513
10,3/13/2005,Post_MCP,458020.9476,3790227.487
10,3/13/2005,Post_MCP,458035.752,3790198.343
10,3/13/2005,Post_MCP,458238.1496,3790124.625
10,3/13/2005,Post_MCP,458275.9727,3790130.278
10,3/13/2005,Post_MCP,458395.6095,3790148.997
10,3/13/2005,Post_MCP,458150.8079,3790224.349
10,3/13/2005,All_Day_MCP,457526.1158,3789578.876
10,3/13/2005,All_Day_MCP,458023.4651,3789584.737
10,3/13/2005,All_Day_MCP,458194.8423,3789698.615
10,3/13/2005,All_Day_MCP,458395.6095,3790148.997
10,3/13/2005,All_Day_MCP,458150.8079,3790224.349
10,3/13/2005,All_Day_MCP,457972.9416,3790234.293
10,3/13/2005,All_Day_MCP,457836.1843,3790206.601
10,3/13/2005,All_Day_MCP,457677.5957,3790146.513
10,3/14/2005,Pre_MCP,458234.096,3790134.468
10,3/14/2005,Pre_MCP,458258.1929,3790111.753
10,3/14/2005,Pre_MCP,458280.1196,3790160.013
10,3/14/2005,Pre_MCP,458267.946,3790188.744
10,3/14/2005,Pre_MCP,458262.2959,3790189.509
10,3/14/2005,Pre_MCP,458241.1218,3790155.197
10,3/14/2005,Day_MCP,456782.0534,3789856.228
10,3/14/2005,Day_MCP,457902.1971,3789532.641
10,3/14/2005,Day_MCP,457935.056,3789525.193
10,3/14/2005,Day_MCP,457987.6515,3789532.812
10,3/14/2005,Day_MCP,458526.4937,3789908.78
10,3/14/2005,Day_MCP,458532.4705,3789929.791
10,3/14/2005,Day_MCP,458564.0239,3790245.862
10,3/14/2005,Day_MCP,458562.9678,3790254.829
10,3/14/2005,Day_MCP,458562.2984,3790255.449
10,3/14/2005,Day_MCP,458031.9558,3790247.12
10,3/14/2005,Day_MCP,456791.6222,3789862.559
10,3/14/2005,Post_MCP,458052.8113,3789545.487
10,3/14/2005,Post_MCP,458415.9606,3789566.17
10,3/14/2005,Post_MCP,458423.5911,3789567.522
10,3/14/2005,Post_MCP,458470.9332,3789595.034
10,3/14/2005,Post_MCP,458502.6273,3789659.33
10,3/14/2005,Post_MCP,458559.6603,3789814.935
10,3/14/2005,Post_MCP,458554.9692,3789822.317
10,3/14/2005,Post_MCP,458549.934,3789828.931
10,3/14/2005,Post_MCP,458512.2192,3789833.41
10,3/14/2005,Post_MCP,458489.9169,3789820.849
10,3/14/2005,All_Day_MCP,456782.0534,3789856.228
10,3/14/2005,All_Day_MCP,457902.1971,3789532.641
10,3/14/2005,All_Day_MCP,457935.056,3789525.193
10,3/14/2005,All_Day_MCP,458415.9606,3789566.17
