Cow_id,Date,r_pre,g_pre,t_pre,r_day,g_day,t_day,r_post,g_post,t_post,r_total,g_total,t_total
3016,4/12/2006,0.8260869565217391,0.14492753623188406,0.028985507246376812,0.8701298701298701,0.09090909090909091,0.03896103896103896,0.9846153846153847,0.015384615384615385,0.0,0.8854166666666666,0.08680555555555555,0.027777777777777776
3016,4/13/2006,0.7971014492753623,0.18840579710144928,0.014492753623188406,0.8506493506493507,0.14285714285714285,0.006493506493506494,0.7692307692307693,0.2153846153846154,0.015384615384615385,0.8194444444444444,0.1701388888888889,0.010416666666666666
3016,4/18/2006,0.8461538461538461,0.13846153846153847,0.015384615384615385,0.75,0.11875,0.13125,0.9047619047619048,0.09523809523809523,0.0,0.8055555555555556,0.11805555555555555,0.0763888888888889
3016,4/19/2006,0.7846153846153846,0.2153846153846154,0.0,0.88125,0.1,0.01875,0.873015873015873,0.047619047619047616,0.07936507936507936,0.8576388888888888,0.11458333333333333,0.027777777777777776
3016,4/20/2006,0.7846153846153846,0.12307692307692308,0.09230769230769231,0.7044025157232704,0.16352201257861634,0.1320754716981132,0.8095238095238095,0.09523809523809523,0.09523809523809523,0.7456445993031359,0.13937282229965156,0.11498257839721254
3016,4/25/2006,0.9230769230769231,0.07692307692307693,0.0,0.9,0.0875,0.0125,0.8253968253968254,0.06349206349206349,0.1111111111111111,0.8888888888888888,0.0798611111111111,0.03125
3016,4/26/2006,0.6923076923076923,0.24615384615384617,0.06153846153846154,0.8875,0.10625,0.00625,0.7936507936507936,0.20634920634920634,0.0,0.8229166666666666,0.1597222222222222,0.017361111111111112
3016,4/27/2006,0.7692307692307693,0.2153846153846154,0.015384615384615385,0.75625,0.175,0.06875,0.8412698412698413,0.12698412698412698,0.031746031746031744,0.7777777777777778,0.1736111111111111,0.04861111111111111
3126,3/7/2006,0.7333333333333333,0.25333333333333335,0.013333333333333334,0.8785714285714286,0.09285714285714286,0.02857142857142857,0.7,0.11428571428571428,0.18571428571428572,0.7964912280701755,0.14035087719298245,0.06315789473684211
3126,3/8/2006,0.6623376623376623,0.2857142857142857,0.05194805194805195,0.7943262411347518,0.19148936170212766,0.014184397163120567,0.5714285714285714,0.2571428571428571,0.17142857142857143,0.7048611111111112,0.2326388888888889,0.0625
3126,3/9/2006,0.8831168831168831,0.11688311688311688,0.0,0.8723404255319149,0.12056737588652482,0.0070921985815602835,0.7714285714285715,0.15714285714285714,0.07142857142857142,0.8506944444444444,0.1284722222222222,0.020833333333333332
3126,3/14/2006,0.7368421052631579,0.23684210526315788,0.02631578947368421,0.8571428571428571,0.11428571428571428,0.02857142857142857,0.8714285714285714,0.12857142857142856,0.0,0.8286713286713286,0.15034965034965034,0.02097902097902098
3126,3/15/2006,0.7142857142857143,0.22077922077922077,0.06493506493506493,0.8695652173913043,0.10144927536231885,0.028985507246376812,0.8571428571428571,0.12857142857142856,0.014285714285714285,0.8245614035087719,0.14035087719298245,0.03508771929824561
3126,3/16/2006,0.7123287671232876,0.2328767123287671,0.0547945205479452,0.7730496453900709,0.15602836879432624,0.07092198581560284,0.7761194029850746,0.22388059701492538,0.0,0.7580071174377224,0.19217081850533807,0.0498220640569395
3126,3/21/2006,0.7945205479452054,0.0958904109589041,0.1095890410958904,0.891156462585034,0.10204081632653061,0.006802721088435374,0.7647058823529411,0.16176470588235295,0.07352941176470588,0.8368055555555556,0.11458333333333333,0.04861111111111111
3126,3/22/2006,0.821917808219178,0.1232876712328767,0.0547945205479452,0.9047619047619048,0.04081632653061224,0.05442176870748299,0.9411764705882353,0.058823529411764705,0.0,0.8923611111111112,0.06597222222222222,0.041666666666666664
3126,3/23/2006,0.8055555555555556,0.1527777777777778,0.041666666666666664,0.9251700680272109,0.034013605442176874,0.04081632653061224,0.7941176470588235,0.14705882352941177,0.058823529411764705,0.8641114982578397,0.09059233449477352,0.04529616724738676
3126,3/28/2006,0.8493150684931506,0.0958904109589041,0.0547945205479452,0.8843537414965986,0.061224489795918366,0.05442176870748299,0.8382352941176471,0.1323529411764706,0.029411764705882353,0.8645833333333334,0.08680555555555555,0.04861111111111111
3126,3/29/2006,0.8082191780821918,0.1643835616438356,0.0273972602739726,0.8367346938775511,0.11564625850340136,0.047619047619047616,0.8970588235294118,0.029411764705882353,0.07352941176470588,0.84375,0.1076388888888889,0.04861111111111111
3126,3/30/2006,0.863013698630137,0.136986301369863,0.0,0.8843537414965986,0.08163265306122448,0.034013605442176874,0.8529411764705882,0.07352941176470588,0.07352941176470588,0.8715277777777778,0.09375,0.034722222222222224
3126,4/4/2006,0.9852941176470589,0.014705882352941176,0.0,0.9675324675324676,0.032467532467532464,0.0,0.9846153846153847,0.015384615384615385,0.0,0.975609756097561,0.024390243902439025,0.0
3126,4/5/2006,0.9855072463768116,0.014492753623188406,0.0,0.987012987012987,0.012987012987012988,0.0,0.9230769230769231,0.07692307692307693,0.0,0.9722222222222222,0.027777777777777776,0.0
3126,4/6/2006,0.9130434782608695,0.08695652173913043,0.0,0.8441558441558441,0.12987012987012986,0.025974025974025976,0.6615384615384615,0.26153846153846155,0.07692307692307693,0.8194444444444444,0.14930555555555555,0.03125
3126,4/11/2006,0.927536231884058,0.07246376811594203,0.0,0.948051948051948,0.045454545454545456,0.006493506493506494,0.890625,0.078125,0.03125,0.9303135888501742,0.059233449477351915,0.010452961672473868
3126,4/12/2006,0.8382352941176471,0.11764705882352941,0.04411764705882353,0.9415584415584416,0.032467532467532464,0.025974025974025976,0.9692307692307692,0.015384615384615385,0.015384615384615385,0.9233449477351916,0.04878048780487805,0.027874564459930314
3126,4/13/2006,0.8840579710144928,0.11594202898550725,0.0,0.9155844155844156,0.06493506493506493,0.01948051948051948,0.6923076923076923,0.23076923076923078,0.07692307692307693,0.8576388888888888,0.11458333333333333,0.027777777777777776
3126,4/25/2006,0.7230769230769231,0.26153846153846155,0.015384615384615385,0.89375,0.0875,0.01875,0.7936507936507936,0.06349206349206349,0.14285714285714285,0.8333333333333334,0.12152777777777778,0.04513888888888889
3126,4/26/2006,0.8307692307692308,0.1076923076923077,0.06153846153846154,0.8375,0.14375,0.01875,0.6349206349206349,0.23809523809523808,0.12698412698412698,0.7916666666666666,0.15625,0.052083333333333336
3126,4/27/2006,0.7692307692307693,0.2153846153846154,0.015384615384615385,0.84375,0.1375,0.01875,0.5079365079365079,0.31746031746031744,0.1746031746031746,0.7534722222222222,0.19444444444444445,0.052083333333333336
3136,3/7/2006,0.868421052631579,0.13157894736842105,0.0,0.7753623188405797,0.18115942028985507,0.043478260869565216,0.7121212121212122,0.21212121212121213,0.07575757575757576,0.7857142857142857,0.175,0.039285714285714285
3136,3/8/2006,0.8783783783783784,0.12162162162162163,0.0,0.8156028368794326,0.16312056737588654,0.02127659574468085,0.8571428571428571,0.12857142857142856,0.014285714285714285,0.8421052631578947,0.14385964912280702,0.014035087719298246
3136,3/9/2006,0.8571428571428571,0.14285714285714285,0.0,0.7588652482269503,0.19858156028368795,0.0425531914893617,0.8285714285714286,0.08571428571428572,0.08571428571428572,0.8020833333333334,0.15625,0.041666666666666664
3136,3/14/2006,0.7368421052631579,0.23684210526315788,0.02631578947368421,0.8571428571428571,0.11428571428571428,0.02857142857142857,0.8714285714285714,0.12857142857142856,0.0,0.8286713286713286,0.15034965034965034,0.02097902097902098
3136,3/15/2006,0.7142857142857143,0.22077922077922077,0.06493506493506493,0.8695652173913043,0.10144927536231885,0.028985507246376812,0.8571428571428571,0.12857142857142856,0.014285714285714285,0.8245614035087719,0.14035087719298245,0.03508771929824561
3136,3/16/2006,0.7123287671232876,0.2328767123287671,0.0547945205479452,0.7730496453900709,0.15602836879432624,0.07092198581560284,0.7761194029850746,0.22388059701492538,0.0,0.7580071174377224,0.19217081850533807,0.0498220640569395
3136,3/21/2006,0.8493150684931506,0.0958904109589041,0.0547945205479452,0.8231292517006803,0.1360544217687075,0.04081632653061224,0.8235294117647058,0.08823529411764706,0.08823529411764706,0.8298611111111112,0.11458333333333333,0.05555555555555555
3136,3/22/2006,0.8194444444444444,0.18055555555555555,0.0,0.8835616438356164,0.10273972602739725,0.0136986301369863,0.7941176470588235,0.17647058823529413,0.029411764705882353,0.8461538461538461,0.13986013986013987,0.013986013986013986
3136,3/23/2006,0.7464788732394366,0.16901408450704225,0.08450704225352113,0.8896551724137931,0.07586206896551724,0.034482758620689655,0.8676470588235294,0.07352941176470588,0.058823529411764705,0.8485915492957746,0.09859154929577464,0.0528169014084507
3136,3/28/2006,0.8194444444444444,0.1388888888888889,0.041666666666666664,0.8775510204081632,0.07482993197278912,0.047619047619047616,0.8529411764705882,0.10294117647058823,0.04411764705882353,0.8571428571428571,0.0975609756097561,0.04529616724738676
3136,3/29/2006,0.821917808219178,0.1506849315068493,0.0273972602739726,0.8639455782312925,0.10884353741496598,0.027210884353741496,0.9117647058823529,0.014705882352941176,0.07352941176470588,0.8645833333333334,0.09722222222222222,0.03819444444444445
3136,3/30/2006,0.7534246575342466,0.1643835616438356,0.0821917808219178,0.8775510204081632,0.08843537414965986,0.034013605442176874,1.0,0.0,0.0,0.875,0.08680555555555555,0.03819444444444445
3136,4/4/2006,0.9565217391304348,0.043478260869565216,0.0,0.9935064935064936,0.006493506493506494,0.0,0.9846153846153847,0.015384615384615385,0.0,0.9826388888888888,0.017361111111111112,0.0
3136,4/5/2006,0.9565217391304348,0.043478260869565216,0.0,0.9805194805194806,0.01948051948051948,0.0,0.9692307692307692,0.03076923076923077,0.0,0.9722222222222222,0.027777777777777776,0.0
3136,4/6/2006,0.8695652173913043,0.13043478260869565,0.0,0.8506493506493507,0.1038961038961039,0.045454545454545456,0.7846153846153846,0.15384615384615385,0.06153846153846154,0.8402777777777778,0.12152777777777778,0.03819444444444445
3136,4/11/2006,0.7536231884057971,0.15942028985507245,0.08695652173913043,0.7328767123287672,0.19863013698630136,0.0684931506849315,0.88,0.06,0.06,0.7660377358490567,0.16226415094339622,0.07169811320754717
3136,4/12/2006,0.6811594202898551,0.2028985507246377,0.11594202898550725,0.9285714285714286,0.045454545454545456,0.025974025974025976,0.9846153846153847,0.015384615384615385,0.0,0.8819444444444444,0.0763888888888889,0.041666666666666664
3136,4/13/2006,0.782608695652174,0.2028985507246377,0.014492753623188406,0.8571428571428571,0.12337662337662338,0.01948051948051948,0.6923076923076923,0.24615384615384617,0.06153846153846154,0.8020833333333334,0.1701388888888889,0.027777777777777776
3136,4/18/2006,0.8461538461538461,0.13846153846153847,0.015384615384615385,0.7484276729559748,0.1320754716981132,0.11949685534591195,0.9365079365079365,0.031746031746031744,0.031746031746031744,0.8118466898954704,0.11149825783972125,0.07665505226480836
3136,4/19/2006,0.6615384615384615,0.3076923076923077,0.03076923076923077,0.84375,0.15,0.00625,0.7096774193548387,0.16129032258064516,0.12903225806451613,0.7735191637630662,0.18815331010452963,0.03832752613240418
3136,4/20/2006,0.8153846153846154,0.18461538461538463,0.0,0.75625,0.10625,0.1375,0.7936507936507936,0.19047619047619047,0.015873015873015872,0.7777777777777778,0.1423611111111111,0.0798611111111111
3136,4/25/2006,0.7846153846153846,0.1076923076923077,0.1076923076923077,0.83125,0.1625,0.00625,0.7936507936507936,0.09523809523809523,0.1111111111111111,0.8125,0.13541666666666666,0.052083333333333336
3136,4/26/2006,0.6461538461538462,0.3384615384615385,0.015384615384615385,0.875,0.125,0.0,0.6031746031746031,0.25396825396825395,0.14285714285714285,0.7638888888888888,0.2013888888888889,0.034722222222222224
3136,4/27/2006,0.7538461538461538,0.2153846153846154,0.03076923076923077,0.8104575163398693,0.16339869281045752,0.026143790849673203,0.3617021276595745,0.3404255319148936,0.2978723404255319,0.7169811320754716,0.20754716981132076,0.07547169811320754
3877,3/7/2006,0.7894736842105263,0.19736842105263158,0.013157894736842105,0.8928571428571429,0.06428571428571428,0.04285714285714286,0.6571428571428571,0.15714285714285714,0.18571428571428572,0.8076923076923077,0.12237762237762238,0.06993006993006994
3877,3/8/2006,0.6883116883116883,0.2727272727272727,0.03896103896103896,0.851063829787234,0.09929078014184398,0.04964539007092199,0.6428571428571429,0.2,0.15714285714285714,0.7569444444444444,0.1701388888888889,0.07291666666666667
3877,3/9/2006,0.8051948051948052,0.19480519480519481,0.0,0.851063829787234,0.1347517730496454,0.014184397163120567,0.8428571428571429,0.05714285714285714,0.1,0.8368055555555556,0.13194444444444445,0.03125
3877,3/14/2006,0.8181818181818182,0.15584415584415584,0.025974025974025976,0.8439716312056738,0.15602836879432624,0.0,0.8,0.14285714285714285,0.05714285714285714,0.8263888888888888,0.1527777777777778,0.020833333333333332
3877,3/15/2006,0.7272727272727273,0.22077922077922077,0.05194805194805195,0.8439716312056738,0.15602836879432624,0.0,0.7857142857142857,0.14285714285714285,0.07142857142857142,0.7986111111111112,0.1701388888888889,0.03125
3877,3/16/2006,0.8493150684931506,0.1506849315068493,0.0,0.7414965986394558,0.22448979591836735,0.034013605442176874,0.9852941176470589,0.014705882352941176,0.0,0.8263888888888888,0.15625,0.017361111111111112
3877,3/21/2006,0.8356164383561644,0.0958904109589041,0.0684931506849315,0.9319727891156463,0.061224489795918366,0.006802721088435374,0.8970588235294118,0.014705882352941176,0.08823529411764706,0.8993055555555556,0.059027777777777776,0.041666666666666664
3877,3/22/2006,0.8356164383561644,0.0821917808219178,0.0821917808219178,0.9183673469387755,0.06802721088435375,0.013605442176870748,0.9705882352941176,0.029411764705882353,0.0,0.9097222222222222,0.0625,0.027777777777777776
3877,3/23/2006,0.9444444444444444,0.05555555555555555,0.0,0.9115646258503401,0.08843537414965986,0.0,0.7647058823529411,0.11764705882352941,0.11764705882352941,0.8850174216027874,0.08710801393728224,0.027874564459930314
3877,3/28/2006,0.821917808219178,0.1506849315068493,0.0273972602739726,0.8367346938775511,0.14965986394557823,0.013605442176870748,0.7794117647058824,0.10294117647058823,0.11764705882352941,0.8194444444444444,0.1388888888888889,0.041666666666666664
3877,3/29/2006,0.821917808219178,0.1506849315068493,0.0273972602739726,0.8231292517006803,0.11564625850340136,0.061224489795918366,0.8823529411764706,0.058823529411764705,0.058823529411764705,0.8368055555555556,0.1111111111111111,0.052083333333333336
3877,3/30/2006,0.684931506849315,0.273972602739726,0.0410958904109589,0.7959183673469388,0.17006802721088435,0.034013605442176874,0.9411764705882353,0.029411764705882353,0.029411764705882353,0.8020833333333334,0.16319444444444445,0.034722222222222224
3877,4/4/2006,0.9264705882352942,0.07352941176470588,0.0,0.9805194805194806,0.01948051948051948,0.0,0.9846153846153847,0.015384615384615385,0.0,0.9686411149825784,0.0313588850174216,0.0
3877,4/5/2006,0.9558823529411765,0.04411764705882353,0.0,0.9285714285714286,0.06493506493506493,0.006493506493506494,0.9846153846153847,0.015384615384615385,0.0,0.9477351916376306,0.04878048780487805,0.003484320557491289
3877,4/6/2006,0.927536231884058,0.07246376811594203,0.0,0.8766233766233766,0.11688311688311688,0.006493506493506494,0.7692307692307693,0.16923076923076924,0.06153846153846154,0.8645833333333334,0.11805555555555555,0.017361111111111112
3877,4/11/2006,0.7681159420289855,0.21739130434782608,0.014492753623188406,0.8116883116883117,0.13636363636363635,0.05194805194805195,0.9230769230769231,0.06153846153846154,0.015384615384615385,0.8263888888888888,0.1388888888888889,0.034722222222222224
3877,4/12/2006,0.6811594202898551,0.2463768115942029,0.07246376811594203,0.8571428571428571,0.1038961038961039,0.03896103896103896,0.9076923076923077,0.06153846153846154,0.03076923076923077,0.8263888888888888,0.1284722222222222,0.04513888888888889
3877,4/13/2006,0.6231884057971014,0.3188405797101449,0.057971014492753624,0.7922077922077922,0.16233766233766234,0.045454545454545456,0.875,0.125,0.0,0.7700348432055749,0.1916376306620209,0.03832752613240418
3877,4/18/2006,0.859375,0.125,0.015625,0.9119496855345912,0.06918238993710692,0.018867924528301886,0.9206349206349206,0.031746031746031744,0.047619047619047616,0.9020979020979021,0.07342657342657342,0.024475524475524476
3877,4/19/2006,0.9230769230769231,0.06153846153846154,0.015384615384615385,0.779874213836478,0.15723270440251572,0.06289308176100629,0.9682539682539683,0.031746031746031744,0.0,0.8536585365853658,0.10801393728222997,0.03832752613240418
3877,4/20/2006,0.8923076923076924,0.1076923076923077,0.0,0.86875,0.11875,0.0125,0.7936507936507936,0.07936507936507936,0.12698412698412698,0.8576388888888888,0.1076388888888889,0.034722222222222224
3877,4/25/2006,0.8615384615384616,0.13846153846153847,0.0,0.84375,0.0875,0.06875,0.9047619047619048,0.09523809523809523,0.0,0.8611111111111112,0.10069444444444445,0.03819444444444445
3877,4/26/2006,0.8769230769230769,0.06153846153846154,0.06153846153846154,0.90625,0.08125,0.0125,0.6349206349206349,0.25396825396825395,0.1111111111111111,0.8402777777777778,0.11458333333333333,0.04513888888888889
3877,4/27/2006,0.9076923076923077,0.09230769230769231,0.0,0.85625,0.125,0.01875,0.5396825396825397,0.2857142857142857,0.1746031746031746,0.7986111111111112,0.1527777777777778,0.04861111111111111
4002,3/20/2007,0.9722222222222222,0.027777777777777776,0.0,0.8095238095238095,0.14285714285714285,0.047619047619047616,0.9264705882352942,0.07352941176470588,0.0,0.8780487804878049,0.0975609756097561,0.024390243902439025
4002,3/21/2007,0.958904109589041,0.0273972602739726,0.0136986301369863,0.673469387755102,0.25170068027210885,0.07482993197278912,0.7647058823529411,0.17647058823529413,0.058823529411764705,0.7673611111111112,0.17708333333333334,0.05555555555555555
4002,3/22/2007,0.9863013698630136,0.0136986301369863,0.0,0.6190476190476191,0.3333333333333333,0.047619047619047616,0.8823529411764706,0.11764705882352941,0.0,0.7743055555555556,0.2013888888888889,0.024305555555555556
4002,3/27/2007,0.9452054794520548,0.0410958904109589,0.0136986301369863,0.7459016393442623,0.22131147540983606,0.03278688524590164,0.9117647058823529,0.08823529411764706,0.0,0.844106463878327,0.13688212927756654,0.019011406844106463
4002,3/28/2007,0.9178082191780822,0.0410958904109589,0.0410958904109589,0.5238095238095238,0.4013605442176871,0.07482993197278912,0.7205882352941176,0.19117647058823528,0.08823529411764706,0.6701388888888888,0.2604166666666667,0.06944444444444445
4002,3/29/2007,0.8356164383561644,0.136986301369863,0.0273972602739726,0.5238095238095238,0.42857142857142855,0.047619047619047616,0.75,0.23529411764705882,0.014705882352941176,0.65625,0.3090277777777778,0.034722222222222224
4002,3/30/2007,0.9452054794520548,0.0547945205479452,0.0,0.4965986394557823,0.3333333333333333,0.17006802721088435,0.8823529411764706,0.058823529411764705,0.058823529411764705,0.7013888888888888,0.19791666666666666,0.10069444444444445
4002,4/10/2007,0.9710144927536232,0.028985507246376812,0.0,0.5833333333333334,0.3181818181818182,0.09848484848484848,0.9538461538461539,0.03076923076923077,0.015384615384615385,0.7744360902255639,0.17293233082706766,0.05263157894736842
4002,4/11/2007,1.0,0.0,0.0,0.551948051948052,0.37662337662337664,0.07142857142857142,0.8769230769230769,0.12307692307692308,0.0,0.7326388888888888,0.22916666666666666,0.03819444444444445
4002,4/12/2007,0.927536231884058,0.07246376811594203,0.0,0.538961038961039,0.38961038961038963,0.07142857142857142,0.9384615384615385,0.06153846153846154,0.0,0.7222222222222222,0.23958333333333334,0.03819444444444445
4002,4/17/2007,0.9206349206349206,0.06349206349206349,0.015873015873015872,0.5875,0.3375,0.075,0.8548387096774194,0.12903225806451613,0.016129032258064516,0.7192982456140351,0.23157894736842105,0.04912280701754386
4002,4/18/2007,0.9206349206349206,0.07936507936507936,0.0,0.6375,0.31875,0.04375,0.8571428571428571,0.14285714285714285,0.0,0.7482517482517482,0.22727272727272727,0.024475524475524476
4002,4/19/2007,0.9692307692307692,0.03076923076923077,0.0,0.7,0.26875,0.03125,0.873015873015873,0.12698412698412698,0.0,0.7986111111111112,0.1840277777777778,0.017361111111111112
4002,4/24/2007,0.9375,0.0625,0.0,0.56875,0.3875,0.04375,0.8888888888888888,0.1111111111111111,0.0,0.7212543554006968,0.25435540069686413,0.024390243902439025
4002,4/25/2007,0.9206349206349206,0.07936507936507936,0.0,0.6153846153846154,0.3141025641025641,0.07051282051282051,0.8536585365853658,0.12195121951219512,0.024390243902439025,0.7269230769230769,0.22692307692307692,0.046153846153846156
4002,4/26/2007,0.8412698412698413,0.14285714285714285,0.015873015873015872,0.6163522012578616,0.3081761006289308,0.07547169811320754,0.8412698412698413,0.14285714285714285,0.015873015873015872,0.7157894736842105,0.23508771929824562,0.04912280701754386
4002,5/1/2007,0.7868852459016393,0.14754098360655737,0.06557377049180328,0.6385542168674698,0.25301204819277107,0.10843373493975904,0.7868852459016393,0.18032786885245902,0.03278688524590164,0.7013888888888888,0.2152777777777778,0.08333333333333333
4002,5/2/2007,0.75,0.21428571428571427,0.03571428571428571,0.6064516129032258,0.2903225806451613,0.1032258064516129,0.8852459016393442,0.08196721311475409,0.03278688524590164,0.6985294117647058,0.22794117647058823,0.07352941176470588
4002,5/3/2007,0.9,0.06666666666666667,0.03333333333333333,0.7349397590361446,0.19879518072289157,0.06626506024096386,0.8032786885245902,0.18032786885245902,0.01639344262295082,0.7839721254355401,0.1672473867595819,0.04878048780487805
4012,3/20/2007,0.9305555555555556,0.06944444444444445,0.0,0.6627906976744186,0.2441860465116279,0.09302325581395349,0.6923076923076923,0.27692307692307694,0.03076923076923077,0.757847533632287,0.19730941704035873,0.04484304932735426
4012,3/21/2007,0.9661016949152542,0.03389830508474576,0.0,0.5702479338842975,0.33884297520661155,0.09090909090909091,0.7313432835820896,0.19402985074626866,0.07462686567164178,0.708502024291498,0.22672064777327935,0.06477732793522267
4012,3/22/2007,0.9855072463768116,0.014492753623188406,0.0,0.6293103448275862,0.31896551724137934,0.05172413793103448,0.7761194029850746,0.14925373134328357,0.07462686567164178,0.7658730158730159,0.19047619047619047,0.04365079365079365
4012,3/27/2007,0.958904109589041,0.0273972602739726,0.0136986301369863,0.8409090909090909,0.14772727272727273,0.011363636363636364,0.873015873015873,0.12698412698412698,0.0,0.8883928571428571,0.10267857142857142,0.008928571428571428
4012,3/28/2007,0.9863013698630136,0.0136986301369863,0.0,0.7024793388429752,0.24793388429752067,0.049586776859504134,0.8382352941176471,0.1323529411764706,0.029411764705882353,0.816793893129771,0.15267175572519084,0.030534351145038167
4012,3/29/2007,0.9452054794520548,0.0410958904109589,0.0136986301369863,0.706766917293233,0.2631578947368421,0.03007518796992481,0.8088235294117647,0.19117647058823528,0.0,0.7956204379562044,0.18613138686131386,0.01824817518248175
4012,3/30/2007,0.9848484848484849,0.015151515151515152,0.0,0.6666666666666666,0.2108843537414966,0.12244897959183673,0.6129032258064516,0.1935483870967742,0.1935483870967742,0.7459016393442623,0.1557377049180328,0.09836065573770492
4012,4/3/2007,0.9411764705882353,0.029411764705882353,0.029411764705882353,0.7894736842105263,0.14736842105263157,0.06315789473684211,0.9846153846153847,0.015384615384615385,0.0,0.8903508771929824,0.07456140350877193,0.03508771929824561
4012,4/4/2007,0.9855072463768116,0.014492753623188406,0.0,0.8110236220472441,0.1732283464566929,0.015748031496062992,0.8,0.2,0.0,0.8544061302681992,0.13793103448275862,0.007662835249042145
4012,4/5/2007,0.9420289855072463,0.057971014492753624,0.0,0.8632478632478633,0.11965811965811966,0.017094017094017096,0.7384615384615385,0.24615384615384617,0.015384615384615385,0.852589641434263,0.13545816733067728,0.01195219123505976
4042,3/20/2007,1.0,0.0,0.0,0.726027397260274,0.2191780821917808,0.0547945205479452,0.9117647058823529,0.07352941176470588,0.014705882352941176,0.8391608391608392,0.12937062937062938,0.03146853146853147
4042,3/21/2007,0.9452054794520548,0.0410958904109589,0.0136986301369863,0.6190476190476191,0.2857142857142857,0.09523809523809523,0.8529411764705882,0.14705882352941177,0.0,0.7569444444444444,0.1909722222222222,0.052083333333333336
4042,3/22/2007,0.9452054794520548,0.0547945205479452,0.0,0.54421768707483,0.3333333333333333,0.12244897959183673,0.9117647058823529,0.08823529411764706,0.0,0.7326388888888888,0.2048611111111111,0.0625
4042,3/27/2007,0.9726027397260274,0.0273972602739726,0.0,0.6122448979591837,0.35374149659863946,0.034013605442176874,0.9264705882352942,0.07352941176470588,0.0,0.7777777777777778,0.2048611111111111,0.017361111111111112
4042,3/28/2007,0.9041095890410958,0.0547945205479452,0.0410958904109589,0.5238095238095238,0.4013605442176871,0.07482993197278912,0.7058823529411765,0.20588235294117646,0.08823529411764706,0.6631944444444444,0.2673611111111111,0.06944444444444445
4042,3/29/2007,0.726027397260274,0.2602739726027397,0.0136986301369863,0.4557823129251701,0.46938775510204084,0.07482993197278912,0.7794117647058824,0.17647058823529413,0.04411764705882353,0.6006944444444444,0.3472222222222222,0.052083333333333336
4042,3/30/2007,0.9041095890410958,0.0958904109589041,0.0,0.5714285714285714,0.30612244897959184,0.12244897959183673,0.8235294117647058,0.10294117647058823,0.07352941176470588,0.7152777777777778,0.2048611111111111,0.0798611111111111
4042,4/3/2007,1.0,0.0,0.0,0.6948051948051948,0.24675324675324675,0.05844155844155844,0.7846153846153846,0.18461538461538463,0.03076923076923077,0.7867132867132867,0.17482517482517482,0.038461538461538464
4042,4/4/2007,0.9710144927536232,0.028985507246376812,0.0,0.6038961038961039,0.2857142857142857,0.11038961038961038,0.8769230769230769,0.12307692307692308,0.0,0.7534722222222222,0.1875,0.059027777777777776
4042,4/5/2007,0.9710144927536232,0.028985507246376812,0.0,0.6103896103896104,0.33766233766233766,0.05194805194805195,0.8412698412698413,0.14285714285714285,0.015873015873015872,0.7482517482517482,0.2202797202797203,0.03146853146853147
4042,4/10/2007,1.0,0.0,0.0,0.6143790849673203,0.3202614379084967,0.06535947712418301,0.8461538461538461,0.13846153846153847,0.015384615384615385,0.759581881533101,0.20209059233449478,0.03832752613240418
4042,4/11/2007,0.9852941176470589,0.014705882352941176,0.0,0.5974025974025974,0.35714285714285715,0.045454545454545456,0.8615384615384616,0.12307692307692308,0.015384615384615385,0.7491289198606271,0.2229965156794425,0.027874564459930314
4042,4/12/2007,0.9420289855072463,0.057971014492753624,0.0,0.6103896103896104,0.2987012987012987,0.09090909090909091,0.9230769230769231,0.07692307692307693,0.0,0.7604166666666666,0.1909722222222222,0.04861111111111111
4042,4/13/2007,0.9855072463768116,0.014492753623188406,0.0,0.5510204081632653,0.3401360544217687,0.10884353741496598,NaN,NaN,NaN,0.6898148148148148,0.2361111111111111,0.07407407407407407
4042,4/17/2007,0.9538461538461539,0.046153846153846156,0.0,0.71875,0.24375,0.0375,0.9206349206349206,0.031746031746031744,0.047619047619047616,0.8159722222222222,0.1527777777777778,0.03125
4042,4/18/2007,0.8709677419354839,0.12903225806451613,0.0,0.64375,0.30625,0.05,0.8412698412698413,0.15873015873015872,0.0,0.7368421052631579,0.23508771929824562,0.028070175438596492
4042,4/19/2007,1.0,0.0,0.0,0.65,0.3125,0.0375,0.8360655737704918,0.16393442622950818,0.0,0.7684210526315789,0.21052631578947367,0.021052631578947368
4042,4/24/2007,0.9298245614035088,0.05263157894736842,0.017543859649122806,0.5548387096774193,0.38064516129032255,0.06451612903225806,0.8448275862068966,0.15517241379310345,0.0,0.6962962962962963,0.26296296296296295,0.040740740740740744
4042,4/25/2007,0.8571428571428571,0.125,0.017857142857142856,0.5384615384615384,0.3782051282051282,0.08333333333333333,0.6981132075471698,0.09433962264150944,0.20754716981132076,0.6377358490566037,0.2679245283018868,0.09433962264150944
4042,4/26/2007,0.8888888888888888,0.09523809523809523,0.015873015873015872,0.6012658227848101,0.3037974683544304,0.0949367088607595,0.8888888888888888,0.09523809523809523,0.015873015873015872,0.7288732394366197,0.2112676056338028,0.05985915492957746
4042,5/1/2007,0.7833333333333333,0.08333333333333333,0.13333333333333333,0.6927710843373494,0.22289156626506024,0.08433734939759036,0.6333333333333333,0.25,0.11666666666666667,0.6993006993006993,0.1993006993006993,0.10139860139860139
