ID,Cow_ID,FixDate,FixTime,Northing,Easting
38637,4882_41RC,2018-12-06,6:30:48,3626878.2,540190.08
38638,4882_41RC,2018-12-06,6:40:34,3626871.2,540205.25
38639,4882_41RC,2018-12-06,6:50:33,3626876,540191
38640,4882_41RC,2018-12-06,7:00:30,3626871.4,540192.87
38641,4882_41RC,2018-12-06,7:10:36,3626876.3,540191.96
38642,4882_41RC,2018-12-06,7:20:35,3626875.7,540190.61
38643,4882_41RC,2018-12-06,7:30:48,3626879.2,540191.07
38644,4882_41RC,2018-12-06,7:40:48,3626864.6,540190.79
38645,4882_41RC,2018-12-06,7:50:35,3626872.1,540194.01
38646,4882_41RC,2018-12-06,8:00:42,3626876.8,540185.87
38647,4882_41RC,2018-12-06,8:10:29,3626873.3,540193.4
38648,4882_41RC,2018-12-06,8:20:49,3626877.5,540193.86
38649,4882_41RC,2018-12-06,8:30:32,3626878.9,540193.59
38650,4882_41RC,2018-12-06,8:41:12,3626865.1,540193.41
38651,4882_41RC,2018-12-06,8:50:36,3626865.4,540187.22
38652,4882_41RC,2018-12-06,9:00:42,3626883.8,540194.46
38653,4882_41RC,2018-12-06,9:10:36,3626874.2,540186.27
38654,4882_41RC,2018-12-06,9:20:48,3626874.7,540192.72
38655,4882_41RC,2018-12-06,9:30:31,3626952.9,540232.39
38656,4882_41RC,2018-12-06,9:40:35,3627169.2,540345.63
38657,4882_41RC,2018-12-06,9:50:29,3627137.8,540530.87
38658,4882_41RC,2018-12-06,10:00:41,3627201.9,540629.12
38659,4882_41RC,2018-12-06,10:10:39,3627280.8,540661.23
38660,4882_41RC,2018-12-06,10:20:49,3627161.3,540813.46
38661,4882_41RC,2018-12-06,10:30:34,3626866.2,540680.73
38662,4882_41RC,2018-12-06,10:40:54,3626433.6,540638.23
38663,4882_41RC,2018-12-06,10:50:48,3626233.4,540533
38664,4882_41RC,2018-12-06,11:00:35,3625573.3,540409.45
38665,4882_41RC,2018-12-06,11:10:48,3625515.3,540223.42
38666,4882_41RC,2018-12-06,11:20:36,3625465,540322.72
38667,4882_41RC,2018-12-06,11:30:40,3625487.7,540490.45
38668,4882_41RC,2018-12-06,11:40:31,3625512,540479.16
38669,4882_41RC,2018-12-06,11:50:33,3625545.3,540464.97
38670,4882_41RC,2018-12-06,12:00:50,3625582,540483.74
38671,4882_41RC,2018-12-06,12:10:38,3625726.7,540517.23
38672,4882_41RC,2018-12-06,12:20:55,3626040.5,540351.24
38673,4882_41RC,2018-12-06,12:30:36,3626119.3,540423.95
38674,4882_41RC,2018-12-06,12:40:42,3626159.4,540446.13
38675,4882_41RC,2018-12-06,12:50:35,3626438.6,540603.6
38676,4882_41RC,2018-12-06,13:00:48,3626920.9,540581.03
38677,4882_41RC,2018-12-06,13:10:36,3627003.4,540444.5
38678,4882_41RC,2018-12-06,13:20:34,3627105.4,540513.03
38679,4882_41RC,2018-12-06,13:30:43,3627178,540597.97
38680,4882_41RC,2018-12-06,13:40:36,3626840.7,540700.6
38681,4882_41RC,2018-12-06,13:50:50,3626810.6,540674.69
38682,4882_41RC,2018-12-06,14:00:36,3626725.6,540597.88
38683,4882_41RC,2018-12-06,14:10:33,3626561.5,540556.23
38684,4882_41RC,2018-12-06,14:20:42,3626538.4,540507.73
38685,4882_41RC,2018-12-06,14:30:39,3626585.4,540513.64
38686,4882_41RC,2018-12-06,14:40:36,3626556.8,540534.42
38687,4882_41RC,2018-12-06,14:50:33,3626597.1,540545.26
38688,4882_41RC,2018-12-06,15:01:12,3626520.5,540586.54
38689,4882_41RC,2018-12-06,15:10:48,3626504.4,540581.09
38690,4882_41RC,2018-12-06,15:20:37,3626508.4,540569.27
38691,4882_41RC,2018-12-06,15:30:41,3626515.9,540575.09
38692,4882_41RC,2018-12-06,15:40:32,3626528.3,540590.02
38693,4882_41RC,2018-12-06,15:50:34,3626547,540606.5
38694,4882_41RC,2018-12-06,16:00:36,3626511.8,540578.51
38695,4882_41RC,2018-12-06,16:10:37,3626506.2,540576.17
38696,4882_41RC,2018-12-06,16:20:48,3626503.8,540586.98
38697,4882_41RC,2018-12-06,16:30:35,3626513.7,540576.9
38698,4882_41RC,2018-12-06,16:40:34,3626510,540578.05
38699,4882_41RC,2018-12-06,16:50:33,3626509.7,540580.71
38700,4882_41RC,2018-12-06,17:00:34,3626511.7,540578.25
38701,4882_41RC,2018-12-06,17:10:49,3626512.8,540574.17
38702,4882_41RC,2018-12-06,17:20:36,3626509.6,540575.95
38703,4882_41RC,2018-12-06,17:30:30,3626532.5,540579.54
38704,4882_41RC,2018-12-06,17:40:36,3626596.7,540611.55
38705,4882_41RC,2018-12-06,17:50:40,3626679.1,540684.87
38706,4882_41RC,2018-12-06,18:00:38,3626745.2,540663.93
38707,4882_41RC,2018-12-06,18:10:30,3626814.1,540688.2
38708,4882_41RC,2018-12-06,18:20:33,3626865.2,540709.66
38709,4882_41RC,2018-12-06,18:30:42,3626587.9,540601.51
38710,4882_41RC,2018-12-06,18:40:35,3626780.5,540625.98
38711,4882_41RC,2018-12-06,18:50:54,3626859.5,540658.83
38712,4882_41RC,2018-12-06,19:00:36,3626879.3,540615.2
38713,4882_41RC,2018-12-06,19:10:46,3626883,540624.36
38714,4882_41RC,2018-12-06,19:20:36,3626897.1,540610.52
38715,4882_41RC,2018-12-06,19:30:36,3626892.7,540615.22
38716,4882_41RC,2018-12-06,19:40:36,3626874.6,540685.9
38717,4882_41RC,2018-12-06,19:51:00,3626875.5,540726.79
38718,4882_41RC,2018-12-06,20:00:46,3626615.8,540638
38719,4882_41RC,2018-12-06,20:10:36,3626553.1,540636.75
38720,4882_41RC,2018-12-06,20:20:33,3626514.9,540622.39
38721,4882_41RC,2018-12-06,20:30:33,3626496.5,540610.21
38722,4882_41RC,2018-12-06,20:40:36,3626512.4,540616.41
38723,4882_41RC,2018-12-06,20:50:35,3626528.4,540614.55
38724,4882_41RC,2018-12-06,21:00:33,3626523,540615.77
38725,4882_41RC,2018-12-06,21:10:45,3626508.7,540608.08
38726,4882_41RC,2018-12-06,21:20:37,3626515.6,540635.94
38727,4882_41RC,2018-12-06,21:30:48,3626513.1,540652.39
38728,4882_41RC,2018-12-06,21:40:27,3626510.3,540637.6
38729,4882_41RC,2018-12-06,21:50:36,3626511.8,540642.83
38730,4882_41RC,2018-12-06,22:00:32,3626505.3,540637.02
38731,4882_41RC,2018-12-06,22:10:48,3626510.3,540638.64
38732,4882_41RC,2018-12-06,22:20:47,3626490,540653.76
38733,4882_41RC,2018-12-06,22:30:39,3626492.8,540645.45
38734,4882_41RC,2018-12-06,22:40:29,3626490.6,540652.75
38735,4882_41RC,2018-12-06,22:50:36,3626493.6,540651.95
38736,4882_41RC,2018-12-06,23:00:32,3626487.4,540652.55
38737,4882_41RC,2018-12-06,23:10:36,3626476.1,540651.95
38738,4882_41RC,2018-12-06,23:20:52,3626469.5,540651.14
38739,4882_41RC,2018-12-06,23:30:40,3626462,540656.42
38740,4882_41RC,2018-12-06,23:40:44,3626434.9,540692.41
38741,4882_41RC,2018-12-06,23:51:25,3626381.2,540684.62
38742,4882_41RC,2018-12-07,0:00:46,3626372.3,540687.1
38743,4882_41RC,2018-12-07,0:10:42,3626351.1,540665
38744,4882_41RC,2018-12-07,0:20:36,3626338.7,540670.87
38745,4882_41RC,2018-12-07,0:30:36,3626342.5,540660.45
38746,4882_41RC,2018-12-07,0:40:38,3626348.3,540651.77
38747,4882_41RC,2018-12-07,0:50:35,3626317.6,540660.09
38748,4882_41RC,2018-12-07,1:00:47,3626308,540652.48
38749,4882_41RC,2018-12-07,1:10:36,3626285.1,540628.04
38750,4882_41RC,2018-12-07,1:20:33,3626277.2,540599.74
38751,4882_41RC,2018-12-07,1:30:47,3626228.6,540612.59
38752,4882_41RC,2018-12-07,1:40:35,3626195.1,540653.98
38753,4882_41RC,2018-12-07,1:50:36,3626218,540645.46
38754,4882_41RC,2018-12-07,2:00:33,3626254.4,540613.18
38755,4882_41RC,2018-12-07,2:10:34,3626246.3,540543.1
38756,4882_41RC,2018-12-07,2:20:28,3626247.4,540551.44
38757,4882_41RC,2018-12-07,2:31:32,3626392,540669.88
38758,4882_41RC,2018-12-07,2:40:49,3626476.6,540687.5
38759,4882_41RC,2018-12-07,2:50:32,3626481.6,540671.53
38760,4882_41RC,2018-12-07,3:00:26,3626483.5,540662.95
38761,4882_41RC,2018-12-07,3:10:48,3626477.9,540670.17
38762,4882_41RC,2018-12-07,3:20:38,3626422.2,540662.6
38763,4882_41RC,2018-12-07,3:30:34,3626432.7,540712.77
38764,4882_41RC,2018-12-07,3:40:58,3626459,540764.4
38765,4882_41RC,2018-12-07,3:50:29,3626451.4,540768.96
38766,4882_41RC,2018-12-07,4:00:31,3626428.4,540693.98
38767,4882_41RC,2018-12-07,4:11:08,3626388.7,540624.81
38768,4882_41RC,2018-12-07,4:30:35,3626403.2,540635.7
38769,4882_41RC,2018-12-07,4:40:42,3626400.9,540653.4
38770,4882_41RC,2018-12-07,4:50:35,3626395.2,540660.5
38771,4882_41RC,2018-12-07,5:01:04,3626389.9,540653.84
38772,4882_41RC,2018-12-07,5:11:19,3626386.2,540664.59
38773,4882_41RC,2018-12-07,5:20:36,3626384.3,540652.37
38774,4882_41RC,2018-12-07,5:30:39,3626393,540659.25
38775,4882_41RC,2018-12-07,5:40:35,3626390,540660.52
38776,4882_41RC,2018-12-07,5:50:34,3626386.6,540657.2
38777,4882_41RC,2018-12-07,6:00:36,3626403.2,540666.34
38778,4882_41RC,2018-12-07,6:10:36,3626392.3,540658.22
38779,4882_41RC,2018-12-07,6:20:34,3626396.4,540661.27
38780,4882_41RC,2018-12-07,6:30:35,3626397.9,540647.69
38781,4882_41RC,2018-12-07,6:40:57,3626390.3,540649.9
38782,4882_41RC,2018-12-07,6:50:35,3626393.4,540651.74
38783,4882_41RC,2018-12-07,7:00:32,3626377.6,540656.3
38784,4882_41RC,2018-12-07,7:11:06,3626391.7,540647.11
38785,4882_41RC,2018-12-07,7:20:48,3626384.3,540650.06
38786,4882_41RC,2018-12-07,7:30:31,3626390.9,540649.72
38787,4882_41RC,2018-12-07,7:40:37,3626389.2,540649.29
38788,4882_41RC,2018-12-07,7:50:29,3626383.9,540645.71
38789,4882_41RC,2018-12-07,8:00:34,3626384.2,540652.16
38790,4882_41RC,2018-12-07,8:10:36,3626390.6,540659.09
38791,4882_41RC,2018-12-07,8:20:42,3626381.1,540657.28
38792,4882_41RC,2018-12-07,8:30:35,3626385,540654.03
38793,4882_41RC,2018-12-07,8:41:06,3626388.1,540647.93
38794,4882_41RC,2018-12-07,8:51:07,3626388.9,540648.37
38795,4882_41RC,2018-12-07,9:00:56,3626388.1,540653.66
38796,4882_41RC,2018-12-07,9:10:29,3626387.6,540651.89
38797,4882_41RC,2018-12-07,9:20:28,3626250.8,540629.15
38798,4882_41RC,2018-12-07,9:30:36,3626210.8,540592.76
38799,4882_41RC,2018-12-07,9:40:35,3626211.9,540756.57
38800,4882_41RC,2018-12-07,9:51:20,3626139.8,540835.28
38801,4882_41RC,2018-12-07,10:00:42,3626287.7,540998.28
38802,4882_41RC,2018-12-07,10:11:00,3626469.1,541027.74
38803,4882_41RC,2018-12-07,10:20:36,3626482.3,541023.13
38804,4882_41RC,2018-12-07,10:30:36,3626694.6,540963.07
38805,4882_41RC,2018-12-07,10:40:36,3626714.5,540805.03
38806,4882_41RC,2018-12-07,10:50:47,3626726,540800.4
38807,4882_41RC,2018-12-07,11:00:28,3626714.5,540802.29
38808,4882_41RC,2018-12-07,11:10:48,3627166.5,540701.32
38809,4882_41RC,2018-12-07,11:20:36,3627217,540717.21
38810,4882_41RC,2018-12-07,11:30:48,3627246.2,540720.24
38811,4882_41RC,2018-12-07,11:40:34,3627244.1,540721.47
38812,4882_41RC,2018-12-07,11:50:37,3627144.5,540677.11
38813,4882_41RC,2018-12-07,12:00:36,3627115.3,540667.29
38814,4882_41RC,2018-12-07,12:10:36,3627150.2,540670.9
38815,4882_41RC,2018-12-07,12:20:32,3627154.9,540653.45
38816,4882_41RC,2018-12-07,12:30:39,3627153.4,540567.23
38817,4882_41RC,2018-12-07,12:40:37,3627136.3,540528.8
38818,4882_41RC,2018-12-07,12:50:43,3627174.5,540379.84
38819,4882_41RC,2018-12-07,13:00:36,3627105.3,540204.3
38820,4882_41RC,2018-12-07,13:10:36,3627099.8,540224.17
38821,4882_41RC,2018-12-07,13:20:33,3627012.1,540146.28
38822,4882_41RC,2018-12-07,13:30:37,3626995.6,540147.56
38823,4882_41RC,2018-12-07,13:40:45,3627001.9,540136.87
38824,4882_41RC,2018-12-07,13:50:29,3626974,540145.76
38825,4882_41RC,2018-12-07,14:00:32,3626958.7,540149.88
38826,4882_41RC,2018-12-07,14:10:34,3626962.5,540136.96
38827,4882_41RC,2018-12-07,14:20:27,3626937.1,540165.86
38828,4882_41RC,2018-12-07,14:30:39,3626912,540165.88
38829,4882_41RC,2018-12-07,14:40:36,3626925.3,540175.14
38830,4882_41RC,2018-12-07,14:50:48,3626917,540172.46
38831,4882_41RC,2018-12-07,15:00:33,3626920.6,540166.7
38832,4882_41RC,2018-12-07,15:10:54,3626909.9,540213.91
38833,4882_41RC,2018-12-07,15:20:36,3626946.2,540194.8
38834,4882_41RC,2018-12-07,15:30:46,3626951.9,540177.94
38835,4882_41RC,2018-12-07,15:40:34,3626930.5,540142.97
38836,4882_41RC,2018-12-07,15:50:36,3626926.1,540152.06
38837,4882_41RC,2018-12-07,16:00:38,3626996.1,540195.32
38838,4882_41RC,2018-12-07,16:10:34,3626985.1,540207.93
38839,4882_41RC,2018-12-07,16:20:49,3626997.7,540229.45
38840,4882_41RC,2018-12-07,16:30:36,3627009.2,540216.56
38841,4882_41RC,2018-12-07,16:40:42,3627096.8,540205.97
38842,4882_41RC,2018-12-07,16:50:35,3627110.6,540214.66
38843,4882_41RC,2018-12-07,17:00:48,3627124.1,540213.62
38844,4882_41RC,2018-12-07,17:10:33,3627125.1,540209.21
38845,4882_41RC,2018-12-07,17:20:40,3627167.1,540202.07
38846,4882_41RC,2018-12-07,17:30:42,3627168.7,540230.78
38847,4882_41RC,2018-12-07,17:40:36,3627193.1,540188.83
38848,4882_41RC,2018-12-07,17:50:35,3627135.7,540309.48
38849,4882_41RC,2018-12-07,18:00:39,3627115.4,540317.37
38850,4882_41RC,2018-12-07,18:10:34,3627101.3,540295.93
38851,4882_41RC,2018-12-07,18:20:48,3627125.6,540321.82
38852,4882_41RC,2018-12-07,18:30:36,3627147.7,540330.55
38853,4882_41RC,2018-12-07,18:40:48,3627143.5,540325.83
38854,4882_41RC,2018-12-07,18:50:35,3627111.1,540203.78
38855,4882_41RC,2018-12-07,19:00:36,3627148.8,540155.97
38856,4882_41RC,2018-12-07,19:10:34,3627152.2,540158.59
38857,4882_41RC,2018-12-07,19:20:42,3627133.3,540159.75
38858,4882_41RC,2018-12-07,19:31:05,3627216.5,540186.99
38859,4882_41RC,2018-12-07,19:40:52,3627161.5,540185.68
38860,4882_41RC,2018-12-07,19:50:38,3627098.7,540143.12
38861,4882_41RC,2018-12-07,20:01:26,3626987.9,540417.44
38862,4882_41RC,2018-12-07,20:10:48,3626981.9,540216.04
38863,4882_41RC,2018-12-07,20:20:37,3626974.8,540213.05
38864,4882_41RC,2018-12-07,20:30:33,3626980,540221.2
38865,4882_41RC,2018-12-07,20:40:38,3626932.8,540119.98
38866,4882_41RC,2018-12-07,20:50:36,3626962.7,540100.46
38867,4882_41RC,2018-12-07,21:00:35,3626967.9,540101.22
38868,4882_41RC,2018-12-07,21:10:29,3626965.8,540100.26
38869,4882_41RC,2018-12-07,21:20:52,3626976.1,540070
38870,4882_41RC,2018-12-07,21:30:36,3626994.1,540087.43
38871,4882_41RC,2018-12-07,21:40:41,3626991.2,540093.03
38872,4882_41RC,2018-12-07,21:51:17,3626999.3,540086.89
38873,4882_41RC,2018-12-07,22:00:48,3626998.9,540088.97
38874,4882_41RC,2018-12-07,22:10:42,3626958.8,540117.44
38875,4882_41RC,2018-12-07,22:20:32,3626963.2,540109.09
38876,4882_41RC,2018-12-07,22:30:39,3626957.8,540106.7
38877,4882_41RC,2018-12-07,22:40:48,3626958.8,540111.42
38878,4882_41RC,2018-12-07,22:50:35,3626961,540112.04
38879,4882_41RC,2018-12-07,23:00:35,3626960.6,540118.83
38880,4882_41RC,2018-12-07,23:10:37,3626972.3,540098.02
38881,4882_41RC,2018-12-07,23:20:36,3626976.4,540103.55
38882,4882_41RC,2018-12-07,23:30:48,3626972.1,540103.31
38883,4882_41RC,2018-12-07,23:40:36,3626981.3,540095.75
38884,4882_41RC,2018-12-07,23:50:34,3626983.7,540097.77
38885,4882_41RC,2018-12-08,0:00:36,3626978.9,540092.64
38886,4882_41RC,2018-12-08,0:10:36,3626981.5,540100.93
38887,4882_41RC,2018-12-08,0:20:36,3626977.6,540107.09
38888,4882_41RC,2018-12-08,0:30:37,3626971.5,540108.98
38889,4882_41RC,2018-12-08,0:40:34,3626973.9,540099.27
38890,4882_41RC,2018-12-08,0:50:42,3626977.8,540104.01
38891,4882_41RC,2018-12-08,1:00:36,3626979.4,540097.11
38892,4882_41RC,2018-12-08,1:10:29,3626970.3,540100.84
38893,4882_41RC,2018-12-08,1:20:36,3626986.8,540099.27
38894,4882_41RC,2018-12-08,1:30:48,3626978.4,540097.06
38895,4882_41RC,2018-12-08,1:40:26,3626976.3,540089.63
38896,4882_41RC,2018-12-08,1:50:35,3626970.1,540103.4
38897,4882_41RC,2018-12-08,2:00:33,3626979.6,540111.68
38898,4882_41RC,2018-12-08,2:10:26,3626972.1,540101.43
38899,4882_41RC,2018-12-08,2:20:38,3626970.7,540096.29
38900,4882_41RC,2018-12-08,2:30:31,3626976.6,540102.32
38901,4882_41RC,2018-12-08,2:40:48,3626977.4,540091.55
38902,4882_41RC,2018-12-08,2:50:28,3626980.7,540102.8
38903,4882_41RC,2018-12-08,3:00:37,3626980.7,540097.99
38904,4882_41RC,2018-12-08,3:10:35,3626975.9,540105.48
38905,4882_41RC,2018-12-08,3:20:28,3626980.6,540099.58
38906,4882_41RC,2018-12-08,3:30:35,3626980.9,540099.73
38907,4882_41RC,2018-12-08,3:40:48,3627041,540108.03
38908,4882_41RC,2018-12-08,3:50:36,3627044.2,540129.84
38909,4882_41RC,2018-12-08,4:01:19,3627065.6,540127.2
38910,4882_41RC,2018-12-08,4:11:01,3627060.7,540124.1
38911,4882_41RC,2018-12-08,4:21:10,3627058.8,540144.16
38912,4882_41RC,2018-12-08,4:30:41,3627068.8,540133.01
38913,4882_41RC,2018-12-08,4:40:35,3627065.9,540141.14
38914,4882_41RC,2018-12-08,4:50:48,3627076.3,540115.82
38915,4882_41RC,2018-12-08,5:00:30,3627078.1,540113.5
38916,4882_41RC,2018-12-08,5:10:42,3627053.9,540122.51
38917,4882_41RC,2018-12-08,5:20:42,3627049,540107.29
38918,4882_41RC,2018-12-08,5:30:38,3627044.7,540124.14
38919,4882_41RC,2018-12-08,5:40:36,3627010.2,540094.41
38920,4882_41RC,2018-12-08,5:50:59,3627021.6,540097.65
38921,4882_41RC,2018-12-08,6:00:39,3627022.8,540097.67
38922,4882_41RC,2018-12-08,6:11:11,3627020.3,540094.5
38923,4882_41RC,2018-12-08,6:21:16,3627020.9,540098.63
38924,4882_41RC,2018-12-08,6:30:39,3627023.9,540095.16
38925,4882_41RC,2018-12-08,6:40:38,3627015.6,540094.34
38926,4882_41RC,2018-12-08,6:51:06,3627018.4,540095.48
38927,4882_41RC,2018-12-08,7:00:35,3627016.4,540100.19
38928,4882_41RC,2018-12-08,7:10:31,3627020.6,540097.08
38929,4882_41RC,2018-12-08,7:20:36,3627024.1,540103.28
38930,4882_41RC,2018-12-08,7:30:36,3627020.6,540101.34
38931,4882_41RC,2018-12-08,7:40:32,3627018.2,540097.47
38932,4882_41RC,2018-12-08,7:50:33,3627023.9,540104
38933,4882_41RC,2018-12-08,8:00:37,3627014.8,540093.77
38934,4882_41RC,2018-12-08,8:10:28,3627025.1,540102.13
38935,4882_41RC,2018-12-08,8:20:43,3627029.6,540097.3
38936,4882_41RC,2018-12-08,8:30:49,3627024.5,540098.7
38937,4882_41RC,2018-12-08,8:40:37,3627022.7,540101.13
38938,4882_41RC,2018-12-08,8:50:32,3627024.5,540104.11
38939,4882_41RC,2018-12-08,9:00:30,3627019.5,540098.2
38940,4882_41RC,2018-12-08,9:10:36,3627024.3,540099.32
38941,4882_41RC,2018-12-08,9:20:32,3627020.9,540099.18
38942,4882_41RC,2018-12-08,9:30:52,3627064.4,540191.72
38943,4882_41RC,2018-12-08,9:40:48,3627093.4,540261.42
38944,4882_41RC,2018-12-08,9:50:36,3627203.2,540435.73
38945,4882_41RC,2018-12-08,10:00:36,3627214.9,540569.62
38946,4882_41RC,2018-12-08,10:10:57,3627046.9,540712.19
38947,4882_41RC,2018-12-08,10:20:36,3627191.1,540623.13
38948,4882_41RC,2018-12-08,10:30:36,3627269.8,540712.18
38949,4882_41RC,2018-12-08,10:40:42,3627275.5,540714.92
38950,4882_41RC,2018-12-08,10:50:35,3627218.1,540708.42
38951,4882_41RC,2018-12-08,11:00:36,3627222.8,540704.29
38952,4882_41RC,2018-12-08,11:10:35,3627109.6,540687.98
38953,4882_41RC,2018-12-08,11:20:36,3627073.5,540678.86
38954,4882_41RC,2018-12-08,11:30:36,3627043.9,540563.2
38955,4882_41RC,2018-12-08,11:41:28,3627016,540523.51
38956,4882_41RC,2018-12-08,11:50:48,3626902,540366.38
38957,4882_41RC,2018-12-08,12:00:31,3626614.4,540089.04
38958,4882_41RC,2018-12-08,12:10:29,3626621.1,540094.56
38959,4882_41RC,2018-12-08,12:20:48,3626622.3,540093.88
38960,4882_41RC,2018-12-08,12:30:41,3626606.3,540102.55
38961,4882_41RC,2018-12-08,12:40:36,3626610.3,540098.64
38962,4882_41RC,2018-12-08,12:50:34,3626615.5,540080.61
38963,4882_41RC,2018-12-08,13:00:36,3626609.5,540079.38
38964,4882_41RC,2018-12-08,13:10:48,3626606.1,540093.42
38965,4882_41RC,2018-12-08,13:20:36,3626581.1,540104.29
38966,4882_41RC,2018-12-08,13:30:36,3626626.1,540088.24
38967,4882_41RC,2018-12-08,13:40:34,3626581.3,540115.63
38968,4882_41RC,2018-12-08,13:50:45,3626563.1,540120.31
38969,4882_41RC,2018-12-08,14:00:36,3626576.8,540120.28
38970,4882_41RC,2018-12-08,14:10:34,3626579.8,540107.79
38971,4882_41RC,2018-12-08,14:20:47,3626604.7,540128.37
38972,4882_41RC,2018-12-08,14:30:43,3626591.5,540137.47
38973,4882_41RC,2018-12-08,14:40:28,3626533.6,540169.83
38974,4882_41RC,2018-12-08,14:50:48,3626517.9,540272.29
38975,4882_41RC,2018-12-08,15:00:47,3626555.1,540531.64
38976,4882_41RC,2018-12-08,15:10:32,3626590.4,540624.26
38977,4882_41RC,2018-12-08,15:20:42,3626618.1,540673.58
38978,4882_41RC,2018-12-08,15:30:35,3626622.5,540677.93
38979,4882_41RC,2018-12-08,15:40:48,3626648.5,540659.67
38980,4882_41RC,2018-12-08,15:50:35,3626770,540641.3
38981,4882_41RC,2018-12-08,16:00:37,3626755.6,540660.34
38982,4882_41RC,2018-12-08,16:10:48,3626767.9,540637.04
38983,4882_41RC,2018-12-08,16:20:36,3626773,540643.1
38984,4882_41RC,2018-12-08,16:30:36,3626858.3,540706.96
38985,4882_41RC,2018-12-08,16:40:36,3626829.9,540709.47
38986,4882_41RC,2018-12-08,16:50:36,3626820.7,540704.79
38987,4882_41RC,2018-12-08,17:00:36,3626831.1,540694.43
38988,4882_41RC,2018-12-08,17:10:29,3626835.8,540676.3
38989,4882_41RC,2018-12-08,17:20:36,3626844.1,540688.7
38990,4882_41RC,2018-12-08,17:30:36,3626836.1,540684.36
38991,4882_41RC,2018-12-08,17:40:42,3626666.4,540613.37
38992,4882_41RC,2018-12-08,17:50:51,3626672.5,540610.74
38993,4882_41RC,2018-12-08,18:00:39,3626665.2,540599.87
38994,4882_41RC,2018-12-08,18:10:33,3626378.9,540607.36
38995,4882_41RC,2018-12-08,18:20:36,3625690.9,540510.66
38996,4882_41RC,2018-12-08,18:30:48,3625413.5,540458.54
38997,4882_41RC,2018-12-08,18:40:36,3625435.4,540511.43
38998,4882_41RC,2018-12-08,18:50:35,3625449.7,540510.32
38999,4882_41RC,2018-12-08,19:00:42,3625528.3,540473.6
39000,4882_41RC,2018-12-08,19:10:35,3625538.4,540503.87
39001,4882_41RC,2018-12-08,19:21:22,3625519.5,540427.96
39002,4882_41RC,2018-12-08,19:30:48,3625530.4,540382.5
39003,4882_41RC,2018-12-08,19:40:49,3625502.1,540299.65
39004,4882_41RC,2018-12-08,19:50:37,3625490.9,540279.82
39005,4882_41RC,2018-12-08,20:00:35,3625466.2,540366.07
39006,4882_41RC,2018-12-08,20:10:31,3625397.6,540586.38
39007,4882_41RC,2018-12-08,20:20:30,3625313.4,540645.5
39008,4882_41RC,2018-12-08,20:30:36,3625256.4,540901.93
39009,4882_41RC,2018-12-08,20:40:31,3625096.8,541037.03
39010,4882_41RC,2018-12-08,20:50:37,3625109.2,541014.99
39011,4882_41RC,2018-12-08,21:00:46,3625171,541072.99
39012,4882_41RC,2018-12-08,21:10:33,3625141.1,541166.43
39013,4882_41RC,2018-12-08,21:21:15,3625106.9,541196.64
39014,4882_41RC,2018-12-08,21:30:48,3625159.4,541080.62
39015,4882_41RC,2018-12-08,21:40:34,3625054,541254.91
39016,4882_41RC,2018-12-08,21:50:35,3624975.8,541451.24
39017,4882_41RC,2018-12-08,22:00:42,3624736.5,541591.52
39018,4882_41RC,2018-12-08,22:10:28,3624699.5,541627.16
39019,4882_41RC,2018-12-08,22:20:36,3624696.6,541627.23
39020,4882_41RC,2018-12-08,22:30:35,3624703.8,541629.12
39021,4882_41RC,2018-12-08,22:40:41,3624862.2,541517.75
39022,4882_41RC,2018-12-08,22:50:40,3624959.9,541260.89
39023,4882_41RC,2018-12-08,23:00:35,3624825.2,541118.11
